"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220902","1호선","종각","39966","40247","20220905",""
"20220902","1호선","서울역","54463","52615","20220905",""
"20220903","일산선","정발산","7475","7987","20220906",""
"20220903","일산선","주엽","7392","7285","20220906",""
"20220903","일산선","대화","9327","8314","20220906",""
"20220903","장항선","봉명","863","791","20220906",""
"20220903","장항선","쌍용(나사렛대)","1915","1649","20220906",""
"20220903","장항선","아산","3580","3423","20220906",""
"20220903","장항선","탕정","957","804","20220906",""
"20220903","장항선","배방","1183","1121","20220906",""
"20220903","장항선","온양온천","4245","4212","20220906",""
"20220903","장항선","신창(순천향대)","1617","1373","20220906",""
"20220903","중앙선","회기","24351","22912","20220906",""
"20220903","중앙선","중랑","5048","4724","20220906",""
"20220903","중앙선","상봉(시외버스터미널)","5494","5228","20220906",""
"20220903","중앙선","망우","7583","7270","20220906",""
"20220903","중앙선","양원","2204","2131","20220906",""
"20220903","중앙선","구리","11752","11709","20220906",""
"20220903","중앙선","도농","8641","8123","20220906",""
"20220903","중앙선","양정","632","547","20220906",""
"20220903","중앙선","덕소","5185","5109","20220906",""
"20220903","중앙선","도심","1928","1640","20220906",""
"20220903","중앙선","팔당","1518","1603","20220906",""
"20220903","중앙선","운길산","1343","1338","20220906",""
"20220903","중앙선","양수","2691","2695","20220906",""
"20220903","중앙선","신원","350","286","20220906",""
"20220903","중앙선","국수","845","851","20220906",""
"20220903","중앙선","아신","687","708","20220906",""
"20220903","중앙선","오빈","354","382","20220906",""
"20220903","중앙선","양평","5035","5068","20220906",""
"20220903","중앙선","원덕","516","458","20220906",""
"20220903","중앙선","용문","2548","2684","20220906",""
"20220903","중앙선","지평","55","84","20220906",""
"20220903","경원선","도봉산","9317","6403","20220906",""
"20220903","수인선","오목천","2685","2238","20220906",""
"20220903","6호선","석계","9440","9646","20220906",""
"20220903","1호선","종로3가","26241","23999","20220906",""
"20220903","1호선","종각","23077","21651","20220906",""
"20220903","1호선","시청","15222","15639","20220906",""
"20220903","1호선","서울역","38756","37447","20220906",""
"20220903","2호선","아현","8604","7886","20220906",""
"20220903","우이신설선","성신여대입구(돈암)","3090","3517","20220906",""
"20220903","우이신설선","정릉","4075","3265","20220906",""
"20220903","우이신설선","북한산보국문","5224","4408","20220906",""
"20220903","우이신설선","솔샘","4234","3688","20220906",""
"20220903","우이신설선","삼양사거리","2093","2023","20220906",""
"20220903","우이신설선","삼양","1671","1769","20220906",""
"20220903","우이신설선","화계","2723","2503","20220906",""
"20220903","우이신설선","가오리","3372","3155","20220906",""
"20220903","우이신설선","4.19민주묘지","2746","2266","20220906",""
"20220903","우이신설선","솔밭공원","2126","1934","20220906",""
"20220903","우이신설선","북한산우이","4204","4240","20220906",""
"20220903","안산선","수리산","3301","3027","20220906",""
"20220903","안산선","오이도","8336","8394","20220906",""
"20220903","안산선","정왕","7393","7444","20220906",""
"20220903","안산선","신길온천","1662","1507","20220906",""
"20220903","안산선","안산","10236","10484","20220906",""
"20220903","안산선","초지","3859","3717","20220906",""
"20220903","안산선","고잔","7427","7300","20220906",""
"20220903","안산선","중앙","17240","18240","20220906",""
"20220903","안산선","한대앞","8320","8251","20220906",""
"20220903","1호선","종로5가","22779","23473","20220906",""
"20220903","1호선","동대문","10571","10407","20220906",""
"20220903","1호선","신설동","10642","9883","20220906",""
"20220903","1호선","제기동","20698","21749","20220906",""
"20220903","1호선","청량리(서울시립대입구)","21877","22520","20220906",""
"20220903","1호선","동묘앞","12419","12695","20220906",""
"20220903","2호선","시청","11613","10102","20220906",""
"20220903","2호선","을지로입구","26473","26429","20220906",""
"20220903","2호선","을지로3가","12901","13473","20220906",""
"20220903","2호선","을지로4가","9152","9619","20220906",""
"20220903","2호선","동대문역사문화공원(DDP)","12335","14539","20220906",""
"20220903","2호선","신당","12107","12652","20220906",""
"20220903","2호선","상왕십리","10730","9866","20220906",""
"20220903","2호선","왕십리(성동구청)","14541","12414","20220906",""
"20220903","2호선","한양대","5315","5568","20220906",""
"20220903","2호선","뚝섬","17286","17972","20220906",""
"20220903","2호선","성수","23370","27758","20220906",""
"20220903","2호선","건대입구","37276","41095","20220906",""
"20220903","2호선","구의(광진구청)","18109","17231","20220906",""
"20220903","2호선","강변(동서울터미널)","30311","28988","20220906",""
"20220903","2호선","잠실나루","8699","8302","20220906",""
"20220903","2호선","잠실(송파구청)","70705","68432","20220906",""
"20220903","2호선","잠실새내","19033","19588","20220906",""
"20220903","2호선","종합운동장","12527","13975","20220906",""
"20220903","2호선","삼성(무역센터)","35505","35529","20220906",""
"20220903","2호선","선릉","26806","23892","20220906",""
"20220903","2호선","역삼","19473","21617","20220906",""
"20220903","2호선","강남","62285","62371","20220906",""
"20220903","2호선","교대(법원.검찰청)","19091","21411","20220906",""
"20220903","2호선","서초","14745","12969","20220906",""
"20220903","2호선","방배","10926","11068","20220906",""
"20220903","2호선","사당","34190","38719","20220906",""
"20220903","2호선","낙성대(강감찬)","24437","22181","20220906",""
"20220903","2호선","서울대입구(관악구청)","39820","38231","20220906",""
"20220903","2호선","봉천","18636","16787","20220906",""
"20220903","2호선","신림","49432","47319","20220906",""
"20220903","2호선","신대방","21338","20128","20220906",""
"20220903","2호선","구로디지털단지","37191","36204","20220906",""
"20220903","2호선","대림(구로구청)","19465","20087","20220906",""
"20220903","2호선","신도림","43435","44508","20220906",""
"20220903","2호선","문래","14323","15627","20220906",""
"20220903","2호선","영등포구청","14377","15008","20220906",""
"20220903","2호선","당산","14109","15441","20220906",""
"20220903","2호선","합정","31898","37129","20220906",""
"20220903","2호선","홍대입구","74926","86153","20220906",""
"20220903","2호선","신촌","35576","36271","20220906",""
"20220903","2호선","이대","12661","12959","20220906",""
"20220903","2호선","충정로(경기대입구)","6276","6609","20220906",""
"20220903","2호선","용답","2501","2275","20220906",""
"20220903","2호선","신답","1111","1201","20220906",""
"20220903","2호선","신설동","3544","3557","20220906",""
"20220903","2호선","도림천","836","787","20220906",""
"20220903","2호선","양천구청","5278","5093","20220906",""
"20220903","2호선","신정네거리","8074","7954","20220906",""
"20220903","2호선","용두(동대문구청)","2253","2105","20220906",""
"20220903","3호선","지축","4245","3838","20220906",""
"20220903","3호선","구파발","17384","18031","20220906",""
"20220903","3호선","연신내","31586","29299","20220906",""
"20220903","3호선","불광","13852","15373","20220906",""
"20220903","3호선","녹번","11367","9539","20220906",""
"20220903","3호선","홍제","14417","13338","20220906",""
"20220903","3호선","무악재","2878","2970","20220906",""
"20220903","3호선","독립문","6701","7131","20220906",""
"20220903","3호선","경복궁(정부서울청사)","21033","24316","20220906",""
"20220903","3호선","안국","19210","21632","20220906",""
"20220903","3호선","종로3가","6707","10096","20220906",""
"20220903","3호선","을지로3가","5854","6224","20220906",""
"20220903","3호선","충무로","3","0","20220906",""
"20220903","3호선","동대입구","10128","11783","20220906",""
"20220903","3호선","약수","9709","9265","20220906",""
"20220903","3호선","금호","6171","5560","20220906",""
"20220903","3호선","옥수","7919","7765","20220906",""
"20220903","3호선","압구정","27832","29589","20220906",""
"20220903","3호선","신사","25803","27834","20220906",""
"20220903","3호선","잠원","4082","4005","20220906",""
"20220903","3호선","고속터미널","58051","55470","20220906",""
"20220903","3호선","교대(법원.검찰청)","8062","4919","20220906",""
"20220903","3호선","남부터미널(예술의전당)","22834","21606","20220906",""
"20220903","3호선","양재(서초구청)","22553","24651","20220906",""
"20220903","3호선","매봉","6638","6316","20220906",""
"20220903","3호선","도곡","3370","3592","20220906",""
"20220903","3호선","대치","11854","10501","20220906",""
"20220903","3호선","학여울","1973","2106","20220906",""
"20220903","3호선","대청","6575","6070","20220906",""
"20220903","3호선","일원","6001","5842","20220906",""
"20220903","3호선","수서","15266","14911","20220906",""
"20220903","3호선","가락시장","7228","6815","20220906",""
"20220903","3호선","경찰병원","4323","4109","20220906",""
"20220903","3호선","오금","4148","3970","20220906",""
"20220903","4호선","당고개","8065","7333","20220906",""
"20220903","4호선","상계","15272","13987","20220906",""
"20220903","4호선","노원","16865","18814","20220906",""
"20220903","4호선","창동","21816","23147","20220906",""
"20220903","4호선","쌍문","23446","20678","20220906",""
"20220903","4호선","수유(강북구청)","28653","27934","20220906",""
"20220903","4호선","미아(서울사이버대학)","12271","11423","20220906",""
"20220903","4호선","미아사거리","23337","22099","20220906",""
"20220903","4호선","길음","16359","15351","20220906",""
"20220903","4호선","성신여대입구(돈암)","17894","16986","20220906",""
"20220903","4호선","한성대입구(삼선교)","11821","11387","20220906",""
"20220903","4호선","혜화","32859","35132","20220906",""
"20220903","4호선","동대문","14706","15171","20220906",""
"20220903","4호선","동대문역사문화공원(DDP)","14032","12278","20220906",""
"20220903","4호선","충무로","15555","17163","20220906",""
"20220903","4호선","명동","19040","21650","20220906",""
"20220903","4호선","회현(남대문시장)","19489","20538","20220906",""
"20220903","4호선","서울역","6979","16004","20220906",""
"20220903","4호선","숙대입구(갈월)","11164","10627","20220906",""
"20220903","4호선","삼각지","4485","5946","20220906",""
"20220903","4호선","신용산","13053","14243","20220906",""
"20220903","4호선","이촌(국립중앙박물관)","8221","9134","20220906",""
"20220903","4호선","동작(현충원)","1999","1993","20220906",""
"20220903","4호선","총신대입구(이수)","16107","17514","20220906",""
"20220903","4호선","사당","23997","21054","20220906",""
"20220903","4호선","남태령","1667","876","20220906",""
"20220903","5호선","방화","5068","4806","20220906",""
"20220903","5호선","개화산","4040","3924","20220906",""
"20220903","5호선","김포공항","7638","7070","20220906",""
"20220903","5호선","송정","5497","5058","20220906",""
"20220903","5호선","마곡","5902","6222","20220906",""
"20220903","5호선","발산","14910","16650","20220906",""
"20220903","5호선","우장산","10910","10578","20220906",""
"20220903","5호선","화곡","22253","19964","20220906",""
"20220903","5호선","까치산","22722","20918","20220906",""
"20220903","5호선","신정(은행정)","9859","8287","20220906",""
"20220903","5호선","목동","12154","12000","20220906",""
"20220903","5호선","오목교(목동운동장앞)","18329","18856","20220906",""
"20220903","5호선","양평","4247","3771","20220906",""
"20220903","5호선","영등포구청","2255","2170","20220906",""
"20220903","5호선","영등포시장","9520","10066","20220906",""
"20220903","5호선","신길","3063","2946","20220906",""
"20220903","5호선","여의도","12924","14499","20220906",""
"20220903","5호선","여의나루","21712","23416","20220906",""
"20220903","5호선","마포","8264","8295","20220906",""
"20220903","5호선","공덕","8175","8269","20220906",""
"20220903","5호선","애오개","4207","4002","20220906",""
"20220903","5호선","충정로(경기대입구)","2117","1958","20220906",""
"20220903","5호선","서대문","8669","8461","20220906",""
"20220903","5호선","광화문(세종문화회관)","22763","22792","20220906",""
"20220903","5호선","종로3가","14677","15849","20220906",""
"20220903","5호선","을지로4가","4465","4863","20220906",""
"20220903","5호선","동대문역사문화공원(DDP)","1309","1560","20220906",""
"20220903","5호선","청구","2655","2441","20220906",""
"20220903","5호선","신금호","4490","4441","20220906",""
"20220903","5호선","행당","5996","5112","20220906",""
"20220903","5호선","왕십리(성동구청)","3849","4724","20220906",""
"20220903","5호선","마장","4452","4306","20220906",""
"20220903","5호선","답십리","11496","10304","20220906",""
"20220903","5호선","장한평","12558","12207","20220906",""
"20220903","5호선","군자(능동)","9310","10077","20220906",""
"20220903","5호선","아차산(어린이대공원후문)","13727","13280","20220906",""
"20220903","5호선","광나루(장신대)","11260","10686","20220906",""
"20220903","5호선","천호(풍납토성)","18446","17753","20220906",""
"20220903","5호선","강동","14331","13780","20220906",""
"20220903","5호선","길동","6589","6775","20220906",""
"20220903","5호선","굽은다리(강동구민회관앞)","7760","7249","20220906",""
"20220903","5호선","명일","7043","6731","20220906",""
"20220903","5호선","고덕","7047","6891","20220906",""
"20220903","5호선","상일동","10225","9213","20220906",""
"20220903","5호선","둔촌동","6537","6372","20220906",""
"20220903","5호선","올림픽공원(한국체대)","5712","6607","20220906",""
"20220903","5호선","방이","5955","5698","20220906",""
"20220903","5호선","오금","2315","2219","20220906",""
"20220903","5호선","개롱","4644","4901","20220906",""
"20220903","5호선","거여","6943","6439","20220906",""
"20220903","5호선","마천","5364","5454","20220906",""
"20220903","5호선","강일","3694","3308","20220906",""
"20220903","5호선","미사","13620","13590","20220906",""
"20220903","5호선","하남풍산","2967","2904","20220906",""
"20220903","5호선","하남시청(덕풍·신장)","6400","5829","20220906",""
"20220903","5호선","하남검단산","6289","6170","20220906",""
"20220903","6호선","응암","13466","12999","20220906",""
"20220903","6호선","역촌","2874","3236","20220906",""
"20220903","6호선","불광","4107","3833","20220906",""
"20220903","6호선","독바위","2178","2450","20220906",""
"20220903","6호선","구산","6128","4632","20220906",""
"20220903","6호선","새절(신사)","9181","8621","20220906",""
"20220903","6호선","증산(명지대앞)","7959","7619","20220906",""
"20220903","6호선","디지털미디어시티","8473","8695","20220906",""
"20220903","6호선","월드컵경기장(성산)","8622","9020","20220906",""
"20220903","6호선","마포구청","10435","8865","20220906",""
"20220903","6호선","망원","14881","16909","20220906",""
"20220903","6호선","합정","14188","13801","20220906",""
"20220903","6호선","상수","9770","12675","20220906",""
"20220903","6호선","광흥창(서강)","5971","5362","20220906",""
"20220903","6호선","대흥(서강대앞)","6761","6572","20220906",""
"20220903","6호선","공덕","11536","10958","20220906",""
"20220903","6호선","효창공원앞","5291","4540","20220906",""
"20220903","6호선","삼각지","7185","5025","20220906",""
"20220903","6호선","녹사평(용산구청)","6326","7238","20220906",""
"20220903","6호선","이태원","17139","23018","20220906",""
"20220903","6호선","한강진","11399","14417","20220906",""
"20220903","6호선","버티고개","1686","1742","20220906",""
"20220903","6호선","약수","2715","2668","20220906",""
"20220903","6호선","청구","2742","2617","20220906",""
"20220903","6호선","신당","6801","6320","20220906",""
"20220903","6호선","동묘앞","8534","8484","20220906",""
"20220903","6호선","창신","2275","1876","20220906",""
"20220903","6호선","보문","5732","5039","20220906",""
"20220903","6호선","안암(고대병원앞)","8364","7792","20220906",""
"20220903","6호선","고려대(종암)","6888","6386","20220906",""
"20220903","6호선","월곡(동덕여대)","8422","7902","20220906",""
"20220903","6호선","상월곡(한국과학기술연구원)","4519","3816","20220906",""
"20220903","6호선","돌곶이","6851","6072","20220906",""
"20220903","6호선","태릉입구","4643","4752","20220906",""
"20220903","6호선","화랑대(서울여대입구)","8153","6284","20220906",""
"20220903","6호선","봉화산(서울의료원)","5855","5664","20220906",""
"20220903","7호선","장암","1930","1257","20220906",""
"20220903","7호선","도봉산","7261","9396","20220906",""
"20220903","7호선","수락산","10953","10481","20220906",""
"20220903","7호선","마들","9767","8993","20220906",""
"20220903","7호선","노원","16711","17660","20220906",""
"20220903","7호선","중계","10121","8918","20220906",""
"20220903","7호선","하계","13386","12161","20220906",""
"20220903","7호선","공릉(서울과학기술대)","9398","9173","20220906",""
"20220903","7호선","태릉입구","7192","6623","20220906",""
"20220903","7호선","먹골","8498","7984","20220906",""
"20220903","7호선","중화","7878","7468","20220906",""
"20220903","7호선","상봉(시외버스터미널)","14652","14183","20220906",""
"20220903","7호선","면목","11932","11273","20220906",""
"20220903","7호선","사가정","12901","12238","20220906",""
"20220903","7호선","용마산(용마폭포공원)","4900","5025","20220906",""
"20220903","7호선","중곡","7520","7015","20220906",""
"20220903","7호선","군자(능동)","11848","8855","20220906",""
"20220903","7호선","어린이대공원(세종대)","14103","14086","20220906",""
"20220903","7호선","건대입구","12567","13691","20220906",""
"20220903","7호선","뚝섬유원지","15475","14592","20220906",""
"20220903","7호선","청담","12569","13618","20220906",""
"20220903","7호선","강남구청","11825","12904","20220906",""
"20220903","7호선","학동","12056","12724","20220906",""
"20220903","7호선","논현","11140","11821","20220906",""
"20220903","7호선","반포","5167","5064","20220906",""
"20220903","7호선","고속터미널","16706","12275","20220906",""
"20220903","7호선","내방","8596","8379","20220906",""
"20220903","7호선","이수","12972","12244","20220906",""
"20220903","7호선","남성","8368","7521","20220906",""
"20220903","7호선","숭실대입구(살피재)","10104","9629","20220906",""
"20220903","7호선","상도","8897","8111","20220906",""
"20220903","7호선","장승배기","7106","6510","20220906",""
"20220903","7호선","신대방삼거리","11404","10694","20220906",""
"20220903","7호선","보라매","6092","5935","20220906",""
"20220903","7호선","신풍","8881","8055","20220906",""
"20220903","7호선","대림(구로구청)","7787","8531","20220906",""
"20220903","7호선","남구로","8718","9194","20220906",""
"20220903","7호선","가산디지털단지","15253","13410","20220906",""
"20220903","7호선","철산","16576","16648","20220906",""
"20220903","7호선","광명사거리","18242","18042","20220906",""
"20220903","7호선","천왕","7589","7109","20220906",""
"20220903","7호선","온수(성공회대입구)","5852","5813","20220906",""
"20220903","8호선","암사","13660","12285","20220906",""
"20220903","8호선","천호(풍납토성)","12656","14703","20220906",""
"20220903","8호선","강동구청","6615","6476","20220906",""
"20220903","8호선","몽촌토성(평화의문)","4963","5240","20220906",""
"20220903","8호선","잠실(송파구청)","13566","16458","20220906",""
"20220903","8호선","석촌","5887","7329","20220906",""
"20220903","8호선","송파","6365","6029","20220906",""
"20220903","8호선","가락시장","6260","6571","20220906",""
"20220903","8호선","문정","9675","9576","20220906",""
"20220903","8호선","장지","13037","11813","20220906",""
"20220903","8호선","복정","6687","5533","20220906",""
"20220903","8호선","산성","4327","4376","20220906",""
"20220903","8호선","남한산성입구(성남법원.검찰청)","9980","8711","20220906",""
"20220903","8호선","단대오거리","8173","7480","20220906",""
"20220903","8호선","신흥","3860","4145","20220906",""
"20220903","8호선","수진","4576","4012","20220906",""
"20220903","8호선","모란","3919","3486","20220906",""
"20220903","8호선","남위례","4064","4068","20220906",""
"20220903","9호선","개화","1675","1404","20220906",""
"20220903","9호선","김포공항","7998","9752","20220906",""
"20220903","9호선","공항시장","2440","2468","20220906",""
"20220903","9호선","신방화","5125","4800","20220906",""
"20220903","9호선","마곡나루(서울식물원)","9064","9044","20220906",""
"20220903","9호선","양천향교","6282","5869","20220906",""
"20220903","9호선","가양","16006","15315","20220906",""
"20220903","9호선","증미","4906","4616","20220906",""
"20220903","9호선","등촌","7907","7402","20220906",""
"20220903","9호선","염창","13111","11982","20220906",""
"20220903","9호선","신목동","2732","2257","20220906",""
"20220903","9호선","선유도","4551","4253","20220906",""
"20220903","9호선","당산","15583","15175","20220906",""
"20220903","9호선","국회의사당","5329","5311","20220906",""
"20220903","9호선","여의도","14141","13760","20220906",""
"20220903","9호선","샛강","3396","3174","20220906",""
"20220903","9호선","노량진","23396","23202","20220906",""
"20220903","9호선","노들","4137","3596","20220906",""
"20220903","9호선","흑석(중앙대입구)","6893","6726","20220906",""
"20220903","9호선","동작(현충원)","1950","1705","20220906",""
"20220903","9호선","구반포","1004","1076","20220906",""
"20220903","9호선","신반포","4108","4716","20220906",""
"20220903","9호선","고속터미널","17300","23431","20220906",""
"20220903","9호선","사평","2794","2544","20220906",""
"20220903","9호선","신논현","28130","28549","20220906",""
"20220903","9호선2~3단계","언주","7114","7153","20220906",""
"20220903","9호선2~3단계","선정릉","5312","6086","20220906",""
"20220903","9호선2~3단계","삼성중앙","3617","3694","20220906",""
"20220903","9호선2~3단계","봉은사","15777","16887","20220906",""
"20220903","9호선2~3단계","종합운동장","3639","3317","20220906",""
"20220903","9호선2~3단계","삼전","5352","4920","20220906",""
"20220903","9호선2~3단계","석촌고분","4816","4591","20220906",""
"20220903","9호선2~3단계","석촌","7815","6349","20220906",""
"20220903","9호선2~3단계","송파나루","4553","5232","20220906",""
"20220903","9호선2~3단계","한성백제","2338","2168","20220906",""
"20220903","9호선2~3단계","올림픽공원(한국체대)","16141","16469","20220906",""
"20220903","9호선2~3단계","둔촌오륜","701","702","20220906",""
"20220903","9호선2~3단계","중앙보훈병원","5557","5151","20220906",""
"20220903","경강선","판교","3452","3540","20220906",""
"20220903","경강선","이매","1043","790","20220906",""
"20220903","경강선","삼동","1825","1597","20220906",""
"20220903","경강선","경기광주","6499","5739","20220906",""
"20220903","경강선","초월","2520","2263","20220906",""
"20220903","경강선","곤지암","2078","2134","20220906",""
"20220903","경강선","신둔도예촌","1411","1384","20220906",""
"20220903","경강선","이천","3014","3118","20220906",""
"20220903","경강선","부발","2370","2018","20220906",""
"20220903","경강선","세종대왕릉","383","437","20220906",""
"20220903","경강선","여주","2813","3034","20220906",""
"20220903","경부선","서울역","9898","2383","20220906",""
"20220903","경부선","남영","6828","6854","20220906",""
"20220903","경부선","용산","40553","42812","20220906",""
"20220903","경부선","노량진","9512","8694","20220906",""
"20220903","경부선","대방","7438","8308","20220906",""
"20220903","경부선","영등포","43503","45668","20220906",""
"20220903","경부선","신도림","3396","3549","20220906",""
"20220903","경부선","신길","6310","5273","20220906",""
"20220903","경부선","구로","13770","14379","20220906",""
"20220903","경부선","가산디지털단지","6663","8928","20220906",""
"20220903","경부선","금천구청","9135","9119","20220906",""
"20220903","경부선","석수","7633","7012","20220906",""
"20220903","경부선","관악","6746","6336","20220906",""
"20220903","경부선","안양","19547","19389","20220906",""
"20220903","경부선","명학","5072","4619","20220906",""
"20220903","경부선","금정","21397","21659","20220906",""
"20220903","경부선","군포","4597","4219","20220906",""
"20220903","경부선","의왕","6577","6319","20220906",""
"20220903","경부선","성균관대","12238","11739","20220906",""
"20220903","경부선","화서","6325","6100","20220906",""
"20220903","경부선","수원","41268","45106","20220906",""
"20220903","경부선","독산","9847","9442","20220906",""
"20220903","경부선","세류","2843","2799","20220906",""
"20220903","경부선","병점","13521","13125","20220906",""
"20220903","경부선","세마","2539","2314","20220906",""
"20220903","경부선","오산대","3277","2890","20220906",""
"20220903","경부선","오산","10858","10088","20220906",""
"20220903","경부선","진위","1216","1067","20220906",""
"20220903","경부선","송탄","5816","4902","20220906",""
"20220903","경부선","서정리","8148","6395","20220906",""
"20220903","경부선","평택지제","3949","3546","20220906",""
"20220903","경부선","평택","15400","14485","20220906",""
"20220903","경부선","성환","3503","3287","20220906",""
"20220903","경부선","직산","804","779","20220906",""
"20220903","경부선","두정","6436","6315","20220906",""
"20220903","경부선","천안","7267","7220","20220906",""
"20220903","경부선","당정","4572","4362","20220906",""
"20220903","경부선","서동탄","1087","1084","20220906",""
"20220903","경부선","광명","3228","2784","20220906",""
"20220903","경원선","이촌(국립중앙박물관)","3857","2742","20220906",""
"20220903","경원선","서빙고","2118","2054","20220906",""
"20220903","경원선","한남","3084","3034","20220906",""
"20220903","경원선","옥수","43","33","20220906",""
"20220903","경원선","응봉","1651","1413","20220906",""
"20220903","경원선","왕십리(성동구청)","14108","16137","20220906",""
"20220903","경원선","청량리(서울시립대입구)","19578","20136","20220906",""
"20220903","경원선","외대앞","7267","7023","20220906",""
"20220903","경원선","신이문","6596","5934","20220906",""
"20220903","경원선","석계","7393","7803","20220906",""
"20220903","경원선","광운대","6680","6530","20220906",""
"20220903","경원선","월계","5289","4954","20220906",""
"20220903","경원선","녹천","3594","3084","20220906",""
"20220903","경원선","방학","8207","7735","20220906",""
"20220903","경원선","도봉","4923","4612","20220906",""
"20220903","경원선","망월사","6612","6563","20220906",""
"20220903","경원선","회룡","10732","10561","20220906",""
"20220903","경원선","의정부","19368","20829","20220906",""
"20220903","경원선","가능","5846","5358","20220906",""
"20220903","경원선","녹양","4013","3768","20220906",""
"20220903","경원선","양주","7172","6819","20220906",""
"20220903","경원선","덕계","2987","2607","20220906",""
"20220903","경원선","덕정","5299","4880","20220906",""
"20220903","경원선","지행","6498","6210","20220906",""
"20220903","경원선","동두천중앙","2834","2885","20220906",""
"20220903","경원선","보산","2339","2141","20220906",""
"20220903","경원선","동두천","1792","2204","20220906",""
"20220903","경원선","소요산","4711","3919","20220906",""
"20220903","경의선","서울역","1596","1741","20220906",""
"20220903","경의선","신촌","444","486","20220906",""
"20220903","경의선","효창공원앞","2097","2242","20220906",""
"20220903","경의선","공덕","3139","2391","20220906",""
"20220903","경의선","서강대","2095","1998","20220906",""
"20220903","경의선","홍대입구","2456","3155","20220906",""
"20220903","경의선","가좌","4478","4399","20220906",""
"20220903","경의선","디지털미디어시티","2398","2069","20220906",""
"20220903","경의선","수색","1855","1730","20220906",""
"20220903","경의선","화전","1540","1364","20220906",""
"20220903","경의선","강매","2299","2114","20220906",""
"20220903","경의선","행신","6343","6057","20220906",""
"20220903","경의선","능곡","3194","3199","20220906",""
"20220903","경의선","곡산","495","494","20220906",""
"20220903","경의선","백마","5380","5043","20220906",""
"20220903","경의선","풍산","4917","4767","20220906",""
"20220903","경의선","일산","8702","8131","20220906",""
"20220903","경의선","탄현","6056","5721","20220906",""
"20220903","경의선","야당","7281","7419","20220906",""
"20220903","경의선","운정","5796","5233","20220906",""
"20220903","경의선","금릉","4350","4157","20220906",""
"20220903","경의선","금촌","6292","5839","20220906",""
"20220903","경의선","월롱","2108","1844","20220906",""
"20220903","경의선","파주","1071","783","20220906",""
"20220903","경의선","문산","5653","5199","20220906",""
"20220903","경의선","임진강","95","80","20220906",""
"20220903","경인선","개봉","17348","16703","20220906",""
"20220903","경인선","오류동","9578","8649","20220906",""
"20220903","경인선","역곡","21830","21235","20220906",""
"20220903","경인선","부천","31140","31785","20220906",""
"20220903","경인선","송내","19970","19365","20220906",""
"20220903","경인선","부평","30249","33366","20220906",""
"20220903","경인선","백운","6032","5968","20220906",""
"20220903","경인선","동암","13860","13858","20220906",""
"20220903","경인선","주안","17412","15096","20220906",""
"20220903","경인선","제물포","8056","7664","20220906",""
"20220903","경인선","동인천","12555","12372","20220906",""
"20220903","경인선","인천","5388","4739","20220906",""
"20220903","경인선","구일","4832","4474","20220906",""
"20220903","경인선","소사","8064","7856","20220906",""
"20220903","경인선","부개","7213","6625","20220906",""
"20220903","경인선","간석","4817","4543","20220906",""
"20220903","경인선","도원","2247","2283","20220906",""
"20220903","경인선","온수(성공회대입구)","5627","4906","20220906",""
"20220903","경인선","중동","7504","6917","20220906",""
"20220903","경인선","도화","3473","3117","20220906",""
"20220903","경춘선","신내","1581","1397","20220906",""
"20220903","경춘선","갈매","2254","1955","20220906",""
"20220903","경춘선","별내","2625","2431","20220906",""
"20220903","경춘선","퇴계원","3017","2624","20220906",""
"20220903","경춘선","사릉","2015","1965","20220906",""
"20220903","경춘선","금곡","1351","1193","20220906",""
"20220903","경춘선","평내호평","5427","5249","20220906",""
"20220903","경춘선","천마산","1540","1538","20220906",""
"20220903","경춘선","마석","4296","4400","20220906",""
"20220903","경춘선","대성리","2427","2247","20220906",""
"20220903","경춘선","청평","2423","2804","20220906",""
"20220903","경춘선","상천","551","488","20220906",""
"20220903","경춘선","가평","4564","6374","20220906",""
"20220903","경춘선","굴봉산","232","240","20220906",""
"20220903","경춘선","백양리","138","117","20220906",""
"20220903","경춘선","강촌","827","921","20220906",""
"20220903","경춘선","김유정","503","631","20220906",""
"20220903","경춘선","남춘천","3813","3700","20220906",""
"20220903","경춘선","춘천","2288","2051","20220906",""
"20220903","공항철도 1호선","서울역","9702","9451","20220906",""
"20220903","공항철도 1호선","공덕","1884","3031","20220906",""
"20220903","공항철도 1호선","홍대입구","15158","15818","20220906",""
"20220903","공항철도 1호선","디지털미디어시티","7389","6695","20220906",""
"20220903","공항철도 1호선","마곡나루(서울식물원)","3763","4085","20220906",""
"20220903","공항철도 1호선","김포공항","11016","5037","20220906",""
"20220903","공항철도 1호선","계양","8479","7814","20220906",""
"20220903","공항철도 1호선","검암","5129","5177","20220906",""
"20220903","공항철도 1호선","청라국제도시","4914","4791","20220906",""
"20220903","공항철도 1호선","운서","7436","7895","20220906",""
"20220903","공항철도 1호선","공항화물청사","1528","1522","20220906",""
"20220903","공항철도 1호선","인천공항1터미널","8357","7806","20220906",""
"20220903","공항철도 1호선","인천공항2터미널","3825","2996","20220906",""
"20220903","공항철도 1호선","영종","3600","3688","20220906",""
"20220903","과천선","선바위","6485","5402","20220906",""
"20220903","과천선","경마공원","13354","13671","20220906",""
"20220903","과천선","대공원","14928","16346","20220906",""
"20220903","과천선","과천","5639","5038","20220906",""
"20220903","과천선","정부과천청사","7389","7283","20220906",""
