"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160101","분당선","망포","5038.0","4671.0","20160109"
"20160101","분당선","매탄권선","2008.0","1860.0","20160109"
"20160101","분당선","수원시청","6093.0","6378.0","20160109"
"20160101","분당선","매교","1277.0","1267.0","20160109"
"20160101","일산선","원흥","2766.0","2410.0","20160109"
"20160101","일산선","삼송","6000.0","5990.0","20160109"
"20160101","일산선","원당","5897.0","6001.0","20160109"
"20160101","일산선","화정","9878.0","10376.0","20160109"
"20160101","일산선","대곡","742.0","576.0","20160109"
"20160101","일산선","백석","5174.0","5030.0","20160109"
"20160101","일산선","마두","3679.0","3722.0","20160109"
"20160101","일산선","정발산","5345.0","5727.0","20160109"
"20160101","일산선","주엽","4307.0","4416.0","20160109"
"20160101","일산선","대화","6610.0","6204.0","20160109"
"20160101","중앙선","회기","14732.0","14100.0","20160109"
"20160101","중앙선","중랑","3584.0","3254.0","20160109"
"20160101","중앙선","상봉","3189.0","3158.0","20160109"
"20160101","중앙선","망우","4248.0","4123.0","20160109"
"20160101","중앙선","양원","779.0","837.0","20160109"
"20160101","중앙선","구리","7245.0","7813.0","20160109"
"20160101","중앙선","도농","4209.0","3925.0","20160109"
"20160101","중앙선","양정","402.0","339.0","20160109"
"20160101","중앙선","덕소","3462.0","3515.0","20160109"
"20160101","중앙선","도심","1221.0","1110.0","20160109"
"20160101","중앙선","팔당","637.0","715.0","20160109"
"20160101","중앙선","운길산","1326.0","1240.0","20160109"
"20160101","중앙선","양수","1427.0","1622.0","20160109"
"20160101","중앙선","신원","175.0","138.0","20160109"
"20160101","중앙선","국수","472.0","518.0","20160109"
"20160101","중앙선","아신","448.0","452.0","20160109"
"20160101","중앙선","오빈","187.0","187.0","20160109"
"20160101","중앙선","양평","2349.0","2720.0","20160109"
"20160101","중앙선","원덕","250.0","267.0","20160109"
"20160101","중앙선","용문","2227.0","2600.0","20160109"
"20160101","장항선","봉명","673.0","679.0","20160109"
"20160101","장항선","쌍용동","1278.0","1254.0","20160109"
"20160101","장항선","아산","1670.0","1679.0","20160109"
"20160101","장항선","배방","648.0","656.0","20160109"
"20160101","장항선","온양온천","5542.0","5676.0","20160109"
"20160101","장항선","신창","1075.0","1002.0","20160109"
"20160101","경의선","서울역","1385.0","1199.0","20160109"
"20160101","경의선","신촌","389.0","334.0","20160109"
"20160101","경의선","공덕","899.0","1020.0","20160109"
"20160101","경의선","서강대","1039.0","961.0","20160109"
"20160101","경의선","홍대입구","1030.0","1906.0","20160109"
"20160101","경의선","가좌","1971.0","1935.0","20160109"
"20160101","경의선","디지털미디어시티","1193.0","1002.0","20160109"
"20160101","경의선","수색","924.0","905.0","20160109"
"20160101","경의선","화전","835.0","678.0","20160109"
"20160101","경의선","강매","1065.0","1010.0","20160109"
"20160101","경의선","행신","3321.0","3299.0","20160109"
"20160101","경의선","능곡","1861.0","1859.0","20160109"
"20160101","경의선","곡산","254.0","251.0","20160109"
"20160101","경의선","백마","2684.0","2650.0","20160109"
"20160101","경의선","풍산","2368.0","2320.0","20160109"
"20160101","경의선","일산","4035.0","4237.0","20160109"
"20160101","경의선","탄현","3553.0","3541.0","20160109"
"20160101","경의선","야당","1280.0","1248.0","20160109"
"20160101","경의선","운정","2179.0","2272.0","20160109"
"20160101","경의선","금릉","2507.0","2528.0","20160109"
"20160101","경의선","금촌","4870.0","4668.0","20160109"
"20160101","경의선","월롱","1295.0","1151.0","20160109"
"20160101","경의선","파주","787.0","566.0","20160109"
"20160101","경의선","문산","4476.0","4010.0","20160109"
"20160101","경춘선","신내","353.0","377.0","20160109"
"20160101","경춘선","갈매","108.0","100.0","20160109"
"20160101","경춘선","별내","1087.0","1136.0","20160109"
"20160101","경춘선","퇴계원","1644.0","1556.0","20160109"
"20160101","경춘선","사릉","1552.0","1593.0","20160109"
"20160101","경춘선","금곡","779.0","710.0","20160109"
"20160101","경춘선","평내호평","2847.0","2957.0","20160109"
"20160101","경춘선","천마산","639.0","678.0","20160109"
"20160101","경춘선","마석","1978.0","2131.0","20160109"
"20160101","경춘선","대성리","454.0","492.0","20160109"
"20160101","경춘선","청평","1936.0","1933.0","20160109"
"20160101","경춘선","상천","349.0","231.0","20160109"
"20160101","경춘선","가평","2226.0","2564.0","20160109"
"20160101","경춘선","굴봉산","210.0","264.0","20160109"
"20160101","경춘선","백양리","471.0","478.0","20160109"
"20160101","경춘선","강촌","769.0","760.0","20160109"
"20160101","경춘선","김유정","447.0","593.0","20160109"
"20160101","경춘선","남춘천","2354.0","2760.0","20160109"
"20160101","경춘선","춘천","2231.0","2015.0","20160109"
"20160101","수인선","달월","21.0","24.0","20160109"
"20160101","수인선","월곶","1385.0","1383.0","20160109"
"20160101","수인선","소래포구","4747.0","4646.0","20160109"
"20160101","수인선","인천논현","2768.0","2863.0","20160109"
"20160101","5호선","왕십리(성동구청)","2768.0","3453.0","20160109"
"20160101","5호선","마장","3134.0","2984.0","20160109"
"20160101","5호선","답십리","7340.0","6792.0","20160109"
"20160101","5호선","장한평","7135.0","6946.0","20160109"
"20160101","5호선","군자","5362.0","5851.0","20160109"
"20160101","5호선","아차산","12287.0","11657.0","20160109"
"20160101","5호선","광나루","8377.0","8047.0","20160109"
"20160101","5호선","천호","11880.0","12119.0","20160109"
"20160101","5호선","강동","8565.0","7370.0","20160109"
"20160101","5호선","길동","3581.0","3659.0","20160109"
"20160101","5호선","굽은다리","5140.0","4891.0","20160109"
"20160101","5호선","명일","3678.0","3787.0","20160109"
"20160101","5호선","고덕","3205.0","3313.0","20160109"
"20160101","5호선","상일동","4652.0","4280.0","20160109"
"20160101","5호선","둔촌동","5265.0","5247.0","20160109"
"20160101","5호선","올림픽공원","2416.0","2217.0","20160109"
"20160101","5호선","방이","2847.0","2744.0","20160109"
"20160101","5호선","오금","1243.0","1212.0","20160109"
"20160101","5호선","개롱","2626.0","2722.0","20160109"
"20160101","5호선","거여","3307.0","3087.0","20160109"
"20160101","5호선","마천","3215.0","3417.0","20160109"
"20160101","6호선","응암","8933.0","8831.0","20160109"
"20160101","6호선","역촌","1860.0","2191.0","20160109"
"20160101","6호선","불광","3765.0","3230.0","20160109"
"20160101","6호선","독바위","1539.0","1994.0","20160109"
"20160101","6호선","연신내","3.0","0.0","20160109"
"20160101","6호선","구산","3870.0","2936.0","20160109"
"20160101","6호선","새절","6620.0","6195.0","20160109"
"20160101","6호선","증산","5473.0","5287.0","20160109"
"20160101","6호선","디지털미디어시티","6194.0","6119.0","20160109"
"20160101","6호선","월드컵경기장","8005.0","7956.0","20160109"
"20160101","6호선","마포구청","6020.0","4931.0","20160109"
"20160101","6호선","망원","5771.0","5833.0","20160109"
"20160101","6호선","합정","7194.0","6577.0","20160109"
"20160101","6호선","상수","6653.0","7485.0","20160109"
"20160101","6호선","광흥창","3654.0","3371.0","20160109"
"20160101","6호선","대흥","2995.0","2955.0","20160109"
"20160101","6호선","공덕","6794.0","6210.0","20160109"
"20160101","6호선","효창공원앞","2954.0","2632.0","20160109"
"20160101","6호선","삼각지","3944.0","2719.0","20160109"
"20160101","6호선","녹사평(용산구청)","4843.0","5444.0","20160109"
"20160101","6호선","이태원","18910.0","19141.0","20160109"
"20160101","6호선","한강진","3265.0","3461.0","20160109"
"20160101","6호선","버티고개","1079.0","1181.0","20160109"
"20160101","6호선","약수","1422.0","1372.0","20160109"
"20160101","6호선","청구","1588.0","1502.0","20160109"
"20160101","6호선","신당","4076.0","3242.0","20160109"
"20160101","6호선","동묘앞","4995.0","4483.0","20160109"
"20160101","6호선","창신","1342.0","1114.0","20160109"
"20160101","6호선","보문","3897.0","3400.0","20160109"
"20160101","6호선","안암","5144.0","5125.0","20160109"
"20160101","6호선","고려대","4088.0","3958.0","20160109"
"20160101","6호선","월곡","5414.0","5279.0","20160109"
"20160101","6호선","상월곡","2644.0","2380.0","20160109"
"20160101","6호선","돌곶이","4441.0","4040.0","20160109"
"20160101","6호선","석계","6228.0","6030.0","20160109"
"20160101","6호선","태릉입구","2321.0","2580.0","20160109"
"20160101","6호선","화랑대","4904.0","4233.0","20160109"
"20160101","6호선","봉화산(서울의료원)","4225.0","4233.0","20160109"
"20160101","7호선","장암","928.0","658.0","20160109"
"20160101","7호선","도봉산","6663.0","7143.0","20160109"
"20160101","7호선","수락산","7827.0","7372.0","20160109"
"20160101","7호선","마들","5784.0","5523.0","20160109"
"20160101","7호선","노원","9557.0","10928.0","20160109"
"20160101","7호선","중계","6889.0","6116.0","20160109"
"20160101","7호선","하계","9663.0","9277.0","20160109"
"20160101","7호선","공릉","5858.0","5588.0","20160109"
"20160101","7호선","태릉입구","3936.0","3401.0","20160109"
"20160101","7호선","먹골","4972.0","4839.0","20160109"
"20160101","7호선","중화","5545.0","5309.0","20160109"
"20160101","7호선","상봉","9140.0","8230.0","20160109"
"20160101","7호선","면목","7767.0","7349.0","20160109"
"20160101","7호선","사가정","9309.0","8640.0","20160109"
"20160101","7호선","용마산","3222.0","3245.0","20160109"
"20160101","7호선","중곡","4994.0","4379.0","20160109"
"20160101","7호선","군자","7467.0","4955.0","20160109"
"20160101","7호선","어린이대공원","6643.0","6030.0","20160109"
"20160101","7호선","건대입구","9461.0","10217.0","20160109"
"20160101","7호선","뚝섬유원지","4813.0","4574.0","20160109"
"20160101","7호선","청담","6323.0","6650.0","20160109"
"20160101","7호선","강남구청","3835.0","3912.0","20160109"
"20160101","7호선","학동","4690.0","4475.0","20160109"
"20160101","7호선","논현","6287.0","6493.0","20160109"
"20160101","7호선","반포","2987.0","2653.0","20160109"
"20160101","7호선","고속터미널","13686.0","10958.0","20160109"
"20160101","7호선","내방","4314.0","4195.0","20160109"
"20160101","7호선","이수","7641.0","7078.0","20160109"
"20160101","7호선","남성","5024.0","4639.0","20160109"
"20160101","7호선","숭실대입구","5596.0","5361.0","20160109"
"20160101","7호선","상도","4837.0","4534.0","20160109"
"20160101","7호선","장승배기","4869.0","4696.0","20160109"
"20160101","7호선","신대방삼거리","7195.0","6630.0","20160109"
"20160101","7호선","보라매","3707.0","3532.0","20160109"
"20160101","7호선","신풍","6229.0","6214.0","20160109"
"20160101","7호선","대림","10083.0","10614.0","20160109"
"20160101","7호선","남구로","8677.0","8763.0","20160109"
"20160101","7호선","가산디지털단지","13804.0","12366.0","20160109"
"20160101","7호선","철산","11521.0","11579.0","20160109"
"20160101","7호선","광명사거리","15062.0","15033.0","20160109"
"20160101","7호선","천왕","3524.0","3377.0","20160109"
"20160101","7호선","온수","3825.0","4059.0","20160109"
"20160101","7호선","까치울","2843.0","2645.0","20160109"
"20160101","7호선","부천종합운동장","2700.0","2691.0","20160109"
"20160101","7호선","춘의","3414.0","3076.0","20160109"
"20160101","7호선","신중동","5617.0","5538.0","20160109"
"20160101","7호선","부천시청","5695.0","5776.0","20160109"
"20160101","7호선","상동","6788.0","6808.0","20160109"
"20160101","7호선","삼산체육관","2422.0","2261.0","20160109"
"20160101","7호선","굴포천","4227.0","4427.0","20160109"
"20160101","7호선","부평구청","4871.0","3963.0","20160109"
"20160101","8호선","암사","7905.0","7351.0","20160109"
"20160101","8호선","천호","9324.0","10534.0","20160109"
"20160101","8호선","강동구청","4053.0","4040.0","20160109"
"20160101","8호선","몽촌토성","3943.0","3655.0","20160109"
"20160101","8호선","잠실","8838.0","9024.0","20160109"
"20160101","8호선","석촌","3980.0","4121.0","20160109"
"20160101","수인선","호구포","1456.0","1440.0","20160109"
"20160101","8호선","송파","2096.0","2105.0","20160109"
"20160101","8호선","가락시장","2479.0","2867.0","20160109"
"20160101","8호선","문정","2339.0","2128.0","20160109"
"20160101","8호선","장지","7614.0","7388.0","20160109"
"20160101","8호선","복정","2618.0","1864.0","20160109"
"20160101","8호선","산성","3905.0","3786.0","20160109"
"20160101","8호선","남한산성입구","6335.0","5854.0","20160109"
"20160101","8호선","단대오거리","6069.0","5926.0","20160109"
"20160101","8호선","신흥","3226.0","3434.0","20160109"
"20160101","8호선","수진","2813.0","2478.0","20160109"
"20160101","8호선","모란","2388.0","2005.0","20160109"
"20160101","9호선","개화","2330.0","1889.0","20160109"
"20160101","9호선","김포공항","6222.0","9111.0","20160109"
"20160101","9호선","공항시장","1535.0","1720.0","20160109"
"20160101","9호선","신방화","3793.0","3616.0","20160109"
"20160101","9호선","마곡나루","732.0","700.0","20160109"
"20160101","9호선","양천향교","2961.0","2866.0","20160109"
"20160101","9호선","가양","9099.0","8714.0","20160109"
"20160101","9호선","증미","3052.0","2990.0","20160109"
"20160101","9호선","등촌","4440.0","4302.0","20160109"
"20160101","9호선","염창","6825.0","6389.0","20160109"
"20160101","9호선","신목동","1517.0","1405.0","20160109"
"20160101","9호선","선유도","2292.0","2213.0","20160109"
"20160101","9호선","당산","7489.0","6360.0","20160109"
"20160101","9호선","국회의사당","3799.0","3228.0","20160109"
"20160101","9호선","여의도","4517.0","4272.0","20160109"
"20160101","9호선","샛강","1449.0","1416.0","20160109"
"20160101","9호선","노량진","15206.0","16644.0","20160109"
"20160101","9호선","노들","2321.0","1915.0","20160109"
"20160101","9호선","흑석(중앙대입구)","4385.0","4502.0","20160109"
"20160101","9호선","동작","1311.0","1198.0","20160109"
"20160101","9호선","구반포","1125.0","1106.0","20160109"
"20160101","9호선","신반포","1060.0","972.0","20160109"
"20160101","9호선","고속터미널","9738.0","13254.0","20160109"
"20160101","9호선","사평","1030.0","911.0","20160109"
"20160101","9호선","신논현","11845.0","11581.0","20160109"
"20160101","공항철도 1호선","서울역","8742.0","7742.0","20160109"
"20160101","공항철도 1호선","공덕","857.0","900.0","20160109"
"20160101","공항철도 1호선","홍대입구","6132.0","5361.0","20160109"
"20160101","공항철도 1호선","디지털미디어시티","3235.0","2763.0","20160109"
"20160101","공항철도 1호선","김포공항","7010.0","4433.0","20160109"
"20160101","공항철도 1호선","계양","5180.0","4895.0","20160109"
"20160101","공항철도 1호선","검암","9734.0","9380.0","20160109"
"20160101","공항철도 1호선","청라국제도시","2242.0","2287.0","20160109"
"20160101","공항철도 1호선","운서","4238.0","4329.0","20160109"
"20160101","공항철도 1호선","공항화물청사","1241.0","1257.0","20160109"
"20160101","공항철도 1호선","인천국제공항","14173.0","13874.0","20160109"
"20160101","9호선2단계","언주","2257.0","1855.0","20160109"
"20160101","9호선2단계","선정릉","1622.0","1472.0","20160109"
"20160101","9호선2단계","삼성중앙","1213.0","1132.0","20160109"
"20160101","9호선2단계","봉은사","4921.0","4191.0","20160109"
"20160101","9호선2단계","종합운동장","2282.0","1528.0","20160109"
"20160101","5호선","행당","3744.0","3234.0","20160109"
"20160101","5호선","신금호","2406.0","2402.0","20160109"
"20160101","5호선","청구","1587.0","1591.0","20160109"
"20160101","5호선","동대문역사문화공원","1085.0","1128.0","20160109"
"20160101","5호선","을지로4가","1204.0","1433.0","20160109"
"20160101","5호선","종로3가","7875.0","7693.0","20160109"
"20160101","5호선","광화문","18633.0","17869.0","20160109"
"20160101","5호선","서대문","4464.0","4181.0","20160109"
"20160101","5호선","충정로","1247.0","1145.0","20160109"
"20160101","5호선","애오개","2334.0","2299.0","20160109"
"20160101","5호선","공덕","4119.0","4035.0","20160109"
"20160101","5호선","마포","4824.0","4662.0","20160109"
"20160101","5호선","여의나루","4079.0","4143.0","20160109"
"20160101","5호선","여의도","5186.0","5892.0","20160109"
"20160101","5호선","신길","1221.0","1176.0","20160109"
"20160101","5호선","영등포시장","3598.0","3919.0","20160109"
"20160101","5호선","영등포구청","902.0","828.0","20160109"
"20160101","5호선","양평","2054.0","1835.0","20160109"
"20160101","5호선","오목교","10708.0","11189.0","20160109"
"20160101","5호선","목동","7616.0","7907.0","20160109"
"20160101","5호선","신정","6273.0","5436.0","20160109"
"20160101","5호선","까치산","15458.0","14593.0","20160109"
"20160101","5호선","화곡","13546.0","13055.0","20160109"
"20160101","5호선","우장산","6750.0","6785.0","20160109"
"20160101","5호선","발산","5125.0","5242.0","20160109"
"20160101","5호선","마곡","1118.0","1031.0","20160109"
"20160101","5호선","송정","5548.0","5528.0","20160109"
"20160101","5호선","김포공항","5849.0","5667.0","20160109"
"20160101","5호선","개화산","3008.0","3034.0","20160109"
"20160101","5호선","방화","4160.0","3956.0","20160109"
"20160101","수인선","송도","1891.0","1971.0","20160109"
"20160101","수인선","연수","2014.0","2029.0","20160109"
"20160101","수인선","원인재","2140.0","2210.0","20160109"
"20160101","수인선","남동인더스파크","641.0","547.0","20160109"
"20160101","분당선","선릉","1717.0","2920.0","20160109"
"20160101","과천선","범계","13783.0","14223.0","20160109"
"20160101","과천선","평촌","5637.0","5612.0","20160109"
"20160101","과천선","인덕원","10108.0","9845.0","20160109"
"20160101","과천선","정부과천청사","4515.0","4072.0","20160109"
"20160101","과천선","과천","2861.0","2350.0","20160109"
"20160101","과천선","대공원","3388.0","3606.0","20160109"
"20160101","과천선","경마공원","914.0","940.0","20160109"
"20160101","과천선","선바위","2665.0","2540.0","20160109"
"20160101","안산선","수리산","2058.0","1931.0","20160109"
"20160101","안산선","오이도","5228.0","5403.0","20160109"
"20160101","안산선","정왕","5834.0","5878.0","20160109"
"20160101","안산선","신길온천","990.0","924.0","20160109"
"20160101","안산선","안산","15317.0","15658.0","20160109"
"20160101","안산선","초지","2002.0","1891.0","20160109"
"20160101","안산선","고잔","4205.0","4124.0","20160109"
"20160101","안산선","중앙","10354.0","11080.0","20160109"
"20160101","안산선","한대앞","4447.0","4536.0","20160109"
"20160101","안산선","상록수","12115.0","12128.0","20160109"
"20160101","안산선","반월","2985.0","2755.0","20160109"
"20160101","안산선","대야미","2160.0","1777.0","20160109"
"20160101","안산선","산본","8915.0","9648.0","20160109"
"20160101","경원선","소요산","4462.0","3763.0","20160109"
"20160101","경원선","동두천","1544.0","1938.0","20160109"
"20160101","경원선","보산","1591.0","1757.0","20160109"
"20160101","경원선","동두천 중앙","2693.0","2706.0","20160109"
"20160101","경원선","지행","4315.0","4502.0","20160109"
"20160101","경원선","덕정","4007.0","3704.0","20160109"
"20160101","경원선","덕계","1111.0","1114.0","20160109"
"20160101","경원선","양주","4892.0","4638.0","20160109"
"20160101","경원선","녹양","2469.0","2379.0","20160109"
"20160101","경원선","가능","4017.0","3880.0","20160109"
"20160101","경원선","의정부","15721.0","16040.0","20160109"
"20160101","경원선","회룡","6471.0","6779.0","20160109"
"20160101","경원선","망월사","3890.0","4026.0","20160109"
"20160101","경원선","도봉산","4086.0","3951.0","20160109"
"20160101","경원선","도봉","3449.0","3176.0","20160109"
"20160101","경원선","방학","5703.0","5508.0","20160109"
"20160101","경원선","녹천","2572.0","2095.0","20160109"
"20160101","경원선","월계","2801.0","2588.0","20160109"
"20160101","경원선","광운대","4639.0","4369.0","20160109"
"20160101","경원선","석계","6116.0","6366.0","20160109"
"20160101","경원선","신이문","5130.0","4660.0","20160109"
"20160101","경원선","외대앞","6513.0","5946.0","20160109"
"20160101","경원선","청량리(지상)","11036.0","11533.0","20160109"
"20160101","경원선","왕십리","10163.0","10775.0","20160109"
"20160101","경원선","응봉","1175.0","1079.0","20160109"
"20160101","경원선","옥수","30.0","26.0","20160109"
"20160101","경원선","한남","2175.0","1397.0","20160109"
"20160101","경원선","서빙고","1029.0","1036.0","20160109"
"20160101","경원선","이촌","2060.0","1586.0","20160109"
"20160101","경인선","도화","1962.0","1897.0","20160109"
"20160101","경인선","중동","5070.0","4916.0","20160109"
"20160101","경인선","온수","3693.0","3546.0","20160109"
"20160101","경인선","도원","2095.0","2124.0","20160109"
"20160101","경인선","간석","3530.0","3568.0","20160109"
"20160101","경인선","부개","5743.0","5515.0","20160109"
