"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220604","2호선","한양대","5057","5284","20220607",""
"20220604","2호선","왕십리(성동구청)","13786","11972","20220607",""
"20220604","2호선","상왕십리","10126","9281","20220607",""
"20220604","2호선","신당","11507","12163","20220607",""
"20220604","2호선","동대문역사문화공원(DDP)","11796","13629","20220607",""
"20220604","2호선","을지로4가","7994","8608","20220607",""
"20220604","2호선","을지로3가","12122","12949","20220607",""
"20220604","2호선","을지로입구","22941","23384","20220607",""
"20220604","2호선","시청","10376","8887","20220607",""
"20220604","1호선","동묘앞","11688","12306","20220607",""
"20220604","1호선","청량리(서울시립대입구)","19167","19614","20220607",""
"20220604","1호선","제기동","15657","16018","20220607",""
"20220604","1호선","신설동","10077","9504","20220607",""
"20220604","1호선","동대문","10853","11096","20220607",""
"20220604","1호선","종로5가","21364","21905","20220607",""
"20220604","1호선","종로3가","25509","23634","20220607",""
"20220604","1호선","종각","21346","20387","20220607",""
"20220604","1호선","시청","13363","13763","20220607",""
"20220604","1호선","서울역","40297","41895","20220607",""
"20220604","5호선","김포공항","8008","8214","20220607",""
"20220604","2호선","아현","7769","6918","20220607",""
"20220604","중앙선","양원","2064","1923","20220607",""
"20220604","중앙선","구리","11045","11169","20220607",""
"20220604","중앙선","도농","8028","7608","20220607",""
"20220604","중앙선","양정","614","601","20220607",""
"20220604","중앙선","덕소","4994","4764","20220607",""
"20220604","중앙선","도심","1810","1554","20220607",""
"20220604","중앙선","팔당","1661","1855","20220607",""
"20220604","중앙선","운길산","1715","1717","20220607",""
"20220604","중앙선","양수","2636","2742","20220607",""
"20220604","중앙선","신원","342","257","20220607",""
"20220604","중앙선","국수","739","826","20220607",""
"20220604","중앙선","아신","688","840","20220607",""
"20220604","중앙선","오빈","346","419","20220607",""
"20220604","중앙선","양평","3240","3767","20220607",""
"20220604","중앙선","원덕","480","567","20220607",""
"20220604","중앙선","용문","2584","3202","20220607",""
"20220604","중앙선","지평","86","94","20220607",""
"20220604","경의선","행신","5738","6049","20220607",""
"20220604","경의선","강매","2146","1924","20220607",""
"20220604","경의선","화전","1323","1139","20220607",""
"20220604","경의선","수색","1829","1665","20220607",""
"20220604","경의선","디지털미디어시티","2221","1957","20220607",""
"20220604","경의선","가좌","4280","3943","20220607",""
"20220604","경의선","홍대입구","2219","2713","20220607",""
"20220604","경의선","서강대","1860","1736","20220607",""
"20220604","경의선","공덕","2827","2202","20220607",""
"20220604","경의선","효창공원앞","1888","1950","20220607",""
"20220604","경의선","신촌","432","461","20220607",""
"20220604","경의선","서울역","1603","1874","20220607",""
"20220604","경원선","소요산","4888","4154","20220607",""
"20220604","경원선","동두천","1762","2293","20220607",""
"20220604","경원선","보산","1991","1949","20220607",""
"20220604","경원선","동두천중앙","2835","2856","20220607",""
"20220604","경원선","지행","6483","6300","20220607",""
"20220604","경원선","덕정","5164","4615","20220607",""
"20220604","경원선","덕계","2862","2532","20220607",""
"20220604","경원선","양주","7106","6616","20220607",""
"20220604","경원선","녹양","3778","3600","20220607",""
"20220604","경원선","가능","5638","5249","20220607",""
"20220604","경원선","의정부","19060","20625","20220607",""
"20220604","경원선","회룡","10700","10320","20220607",""
"20220604","경원선","망월사","6248","6349","20220607",""
"20220604","경원선","도봉산","9982","6912","20220607",""
"20220604","경원선","도봉","4822","4395","20220607",""
"20220604","경원선","방학","7912","7668","20220607",""
"20220604","경원선","녹천","3527","2795","20220607",""
"20220604","경원선","월계","5098","4527","20220607",""
"20220604","경원선","광운대","5617","5510","20220607",""
"20220604","경원선","석계","7310","7276","20220607",""
"20220604","경원선","신이문","6599","5758","20220607",""
"20220604","경원선","외대앞","6477","5988","20220607",""
"20220604","경원선","청량리(서울시립대입구)","18295","19218","20220607",""
"20220604","경원선","왕십리(성동구청)","13632","14635","20220607",""
"20220604","경원선","응봉","1587","1315","20220607",""
"20220604","경원선","옥수","23","36","20220607",""
"20220604","경원선","한남","3052","2843","20220607",""
"20220604","경원선","서빙고","1807","1822","20220607",""
"20220604","경원선","이촌(국립중앙박물관)","3494","2452","20220607",""
"20220604","경부선","광명","3221","3061","20220607",""
"20220604","경부선","서동탄","1049","1111","20220607",""
"20220604","경부선","당정","4346","3974","20220607",""
"20220604","경부선","천안","7493","8161","20220607",""
"20220604","경부선","두정","6316","6182","20220607",""
"20220604","경부선","직산","799","767","20220607",""
"20220604","경부선","성환","3565","3290","20220607",""
"20220604","경부선","평택","14966","14942","20220607",""
"20220604","경부선","평택지제","3674","3304","20220607",""
"20220604","경부선","서정리","7926","6154","20220607",""
"20220604","경부선","송탄","5374","4634","20220607",""
"20220604","경부선","진위","1157","1004","20220607",""
"20220604","경부선","오산","10498","9736","20220607",""
"20220604","경부선","오산대","3430","2933","20220607",""
"20220604","경부선","세마","2437","2194","20220607",""
"20220604","공항철도 1호선","홍대입구","13385","13944","20220607",""
"20220604","공항철도 1호선","디지털미디어시티","6142","5549","20220607",""
"20220604","경부선","병점","13098","12995","20220607",""
"20220604","경부선","세류","2774","2798","20220607",""
"20220604","경부선","독산","9419","8850","20220607",""
"20220604","경부선","수원","40521","44893","20220607",""
"20220604","경부선","화서","6426","6277","20220607",""
"20220604","경부선","성균관대","11613","10935","20220607",""
"20220604","경부선","의왕","6752","6424","20220607",""
"20220604","경부선","군포","4567","4139","20220607",""
"20220604","경부선","금정","20402","20177","20220607",""
"20220604","경부선","명학","4974","4582","20220607",""
"20220604","경부선","안양","19208","19004","20220607",""
"20220604","경부선","관악","6570","6231","20220607",""
"20220604","경부선","석수","7364","6765","20220607",""
"20220604","경부선","금천구청","9079","8897","20220607",""
"20220604","경부선","가산디지털단지","6699","8716","20220607",""
"20220604","경부선","구로","13826","14400","20220607",""
"20220604","경부선","신길","6269","5285","20220607",""
"20220604","경부선","신도림","3729","3599","20220607",""
"20220604","경부선","영등포","42262","45526","20220607",""
"20220604","경부선","대방","7670","8069","20220607",""
"20220604","경부선","노량진","8662","7592","20220607",""
"20220604","경부선","용산","40797","46302","20220607",""
"20220604","경부선","남영","6112","6113","20220607",""
"20220604","경부선","서울역","10011","2752","20220607",""
"20220604","경강선","여주","2844","3403","20220607",""
"20220604","경강선","세종대왕릉","407","496","20220607",""
"20220604","경강선","부발","2430","2014","20220607",""
"20220604","경강선","이천","3069","3224","20220607",""
"20220604","경강선","신둔도예촌","1337","1391","20220607",""
"20220604","경강선","곤지암","2229","2351","20220607",""
"20220604","경강선","초월","2502","2311","20220607",""
"20220604","경강선","경기광주","6134","5720","20220607",""
"20220604","경강선","삼동","1906","1647","20220607",""
"20220604","경강선","이매","1054","748","20220607",""
"20220604","경강선","판교","3421","3347","20220607",""
"20220604","9호선2~3단계","중앙보훈병원","5023","4686","20220607",""
"20220604","9호선2~3단계","둔촌오륜","606","571","20220607",""
"20220604","9호선2~3단계","올림픽공원(한국체대)","8178","8302","20220607",""
"20220604","9호선2~3단계","한성백제","2029","1696","20220607",""
"20220604","9호선2~3단계","송파나루","4201","4618","20220607",""
"20220604","9호선2~3단계","석촌","7137","5838","20220607",""
"20220604","9호선2~3단계","석촌고분","4572","4058","20220607",""
"20220604","9호선2~3단계","삼전","5143","4588","20220607",""
"20220604","9호선2~3단계","종합운동장","3593","3194","20220607",""
"20220604","9호선2~3단계","봉은사","15605","17355","20220607",""
"20220604","9호선2~3단계","삼성중앙","3359","3153","20220607",""
"20220604","9호선2~3단계","선정릉","4990","5530","20220607",""
"20220604","9호선2~3단계","언주","6515","6436","20220607",""
"20220604","9호선","신논현","25052","25479","20220607",""
"20220604","9호선","사평","2512","2263","20220607",""
"20220604","9호선","고속터미널","16055","24854","20220607",""
"20220604","9호선","신반포","3423","3412","20220607",""
"20220604","9호선","구반포","1284","1400","20220607",""
"20220604","9호선","동작(현충원)","3518","3540","20220607",""
"20220604","9호선","흑석(중앙대입구)","6250","6101","20220607",""
"20220604","9호선","노들","3725","3088","20220607",""
"20220604","9호선","노량진","21486","20955","20220607",""
"20220604","9호선","샛강","3203","2848","20220607",""
"20220604","9호선","여의도","13081","13009","20220607",""
"20220604","9호선","국회의사당","4882","5008","20220607",""
"20220604","9호선","당산","13699","12502","20220607",""
"20220604","9호선","선유도","4428","4080","20220607",""
"20220604","9호선","신목동","2642","2156","20220607",""
"20220604","9호선","염창","12777","11210","20220607",""
"20220604","9호선","등촌","7763","7111","20220607",""
"20220604","9호선","증미","4207","3823","20220607",""
"20220604","9호선","가양","14898","13895","20220607",""
"20220604","9호선","양천향교","6231","5565","20220607",""
"20220604","9호선","마곡나루(서울식물원)","8595","8584","20220607",""
"20220604","9호선","신방화","5029","4562","20220607",""
"20220604","9호선","공항시장","2412","2402","20220607",""
"20220604","9호선","김포공항","8237","12195","20220607",""
"20220604","9호선","개화","1536","1338","20220607",""
"20220604","8호선","남위례","3843","3881","20220607",""
"20220604","8호선","모란","5832","4975","20220607",""
"20220604","8호선","수진","4620","4177","20220607",""
"20220604","8호선","신흥","3785","4000","20220607",""
"20220604","8호선","단대오거리","8402","7345","20220607",""
"20220604","8호선","남한산성입구(성남법원.검찰청)","9989","8560","20220607",""
"20220604","8호선","산성","4495","4419","20220607",""
"20220604","8호선","복정","6589","5349","20220607",""
"20220604","8호선","장지","12579","11513","20220607",""
"20220604","8호선","문정","8573","8600","20220607",""
"20220604","8호선","가락시장","5333","5644","20220607",""
"20220604","8호선","송파","5817","5373","20220607",""
"20220604","8호선","석촌","5754","7138","20220607",""
"20220604","8호선","잠실(송파구청)","12907","15812","20220607",""
"20220604","8호선","몽촌토성(평화의문)","4542","4469","20220607",""
"20220604","8호선","강동구청","6383","6170","20220607",""
"20220604","8호선","천호(풍납토성)","12141","14349","20220607",""
"20220604","8호선","암사","12986","11297","20220607",""
"20220604","7호선","온수(성공회대입구)","5980","5711","20220607",""
"20220604","7호선","천왕","7306","6754","20220607",""
"20220604","7호선","광명사거리","17681","17323","20220607",""
"20220604","7호선","철산","15562","15423","20220607",""
"20220604","7호선","가산디지털단지","14973","13511","20220607",""
"20220604","7호선","남구로","8424","8730","20220607",""
"20220604","7호선","대림(구로구청)","7557","8085","20220607",""
"20220604","7호선","신풍","8517","7968","20220607",""
"20220604","7호선","보라매","5807","5618","20220607",""
"20220604","7호선","신대방삼거리","11227","10063","20220607",""
"20220604","7호선","장승배기","6709","6187","20220607",""
"20220604","7호선","상도","8356","7331","20220607",""
"20220604","7호선","숭실대입구(살피재)","9100","8672","20220607",""
"20220604","7호선","남성","8123","7032","20220607",""
"20220604","7호선","이수","12607","11804","20220607",""
"20220604","7호선","내방","8058","7815","20220607",""
"20220604","7호선","고속터미널","17230","13628","20220607",""
"20220604","7호선","반포","4712","4434","20220607",""
"20220604","7호선","논현","10148","11076","20220607",""
"20220604","7호선","학동","10928","11683","20220607",""
"20220604","7호선","강남구청","10243","11445","20220607",""
"20220604","7호선","청담","12023","13413","20220607",""
"20220604","7호선","뚝섬유원지","12680","11748","20220607",""
"20220604","7호선","건대입구","11833","12739","20220607",""
"20220604","7호선","어린이대공원(세종대)","12295","12253","20220607",""
"20220604","7호선","군자(능동)","11400","8294","20220607",""
"20220604","7호선","중곡","7260","6466","20220607",""
"20220604","7호선","용마산(용마폭포공원)","4532","4442","20220607",""
"20220604","7호선","사가정","12651","12078","20220607",""
"20220604","7호선","면목","11482","10537","20220607",""
"20220604","7호선","상봉(시외버스터미널)","13898","13023","20220607",""
"20220604","7호선","중화","7756","7166","20220607",""
"20220604","7호선","먹골","7930","7337","20220607",""
"20220604","7호선","태릉입구","7110","6588","20220607",""
"20220604","7호선","공릉(서울과학기술대)","9761","9087","20220607",""
"20220604","7호선","하계","12868","11509","20220607",""
"20220604","7호선","중계","9634","8377","20220607",""
"20220604","7호선","노원","16344","17025","20220607",""
"20220604","7호선","마들","9307","8368","20220607",""
"20220604","7호선","수락산","10461","10100","20220607",""
"20220604","7호선","도봉산","7177","9626","20220607",""
"20220604","7호선","장암","1671","1115","20220607",""
"20220604","6호선","봉화산(서울의료원)","5758","5484","20220607",""
"20220604","6호선","화랑대(서울여대입구)","7564","5667","20220607",""
"20220604","6호선","태릉입구","4577","5036","20220607",""
"20220604","6호선","석계","8974","8784","20220607",""
"20220604","6호선","돌곶이","6392","5509","20220607",""
"20220604","6호선","상월곡(한국과학기술연구원)","4346","3716","20220607",""
"20220604","6호선","월곡(동덕여대)","7745","7172","20220607",""
"20220604","6호선","고려대(종암)","5444","5158","20220607",""
"20220604","6호선","안암(고대병원앞)","6960","6629","20220607",""
"20220604","6호선","보문","5251","4556","20220607",""
"20220604","6호선","창신","2238","1799","20220607",""
"20220604","6호선","동묘앞","8076","7834","20220607",""
"20220604","6호선","신당","6494","5990","20220607",""
"20220604","6호선","청구","2388","2298","20220607",""
"20220604","6호선","약수","2626","2549","20220607",""
"20220604","6호선","버티고개","1619","1667","20220607",""
"20220604","6호선","한강진","9210","11678","20220607",""
"20220604","6호선","이태원","14731","20006","20220607",""
"20220604","6호선","녹사평(용산구청)","5514","6204","20220607",""
"20220604","6호선","삼각지","6975","5297","20220607",""
"20220604","6호선","효창공원앞","4843","4276","20220607",""
"20220604","6호선","공덕","10480","9876","20220607",""
"20220604","6호선","대흥(서강대앞)","6105","5901","20220607",""
"20220604","6호선","광흥창(서강)","5326","4772","20220607",""
"20220604","6호선","상수","8155","10187","20220607",""
"20220604","6호선","합정","12860","12182","20220607",""
"20220604","6호선","망원","13008","14362","20220607",""
"20220604","6호선","마포구청","9664","8190","20220607",""
"20220604","6호선","월드컵경기장(성산)","5460","5628","20220607",""
"20220604","6호선","디지털미디어시티","7815","7759","20220607",""
"20220604","6호선","증산(명지대앞)","7632","7203","20220607",""
"20220604","6호선","새절(신사)","9196","8397","20220607",""
"20220604","6호선","구산","5737","4118","20220607",""
"20220604","6호선","연신내","2","0","20220607",""
"20220604","6호선","독바위","2024","2243","20220607",""
"20220604","6호선","불광","3785","3569","20220607",""
"20220604","6호선","역촌","2605","2951","20220607",""
"20220604","6호선","응암","13241","12456","20220607",""
"20220604","5호선","하남검단산","6098","5968","20220607",""
"20220604","5호선","하남시청(덕풍·신장)","6546","6109","20220607",""
"20220604","5호선","하남풍산","2970","3017","20220607",""
"20220604","5호선","미사","13036","13021","20220607",""
"20220604","5호선","강일","3324","3000","20220607",""
"20220604","5호선","마천","5191","5199","20220607",""
"20220604","5호선","거여","6845","6127","20220607",""
"20220604","5호선","개롱","4464","4602","20220607",""
"20220604","5호선","오금","2076","2012","20220607",""
"20220604","5호선","방이","5551","5372","20220607",""
"20220604","5호선","올림픽공원(한국체대)","3872","3525","20220607",""
"20220604","5호선","둔촌동","6124","6034","20220607",""
"20220604","5호선","상일동","9875","9014","20220607",""
"20220604","5호선","고덕","6805","6592","20220607",""
"20220604","5호선","명일","6466","6226","20220607",""
"20220604","5호선","굽은다리(강동구민회관앞)","7494","6841","20220607",""
"20220604","5호선","길동","6191","6303","20220607",""
"20220604","5호선","강동","13806","12777","20220607",""
"20220604","5호선","천호(풍납토성)","17858","17107","20220607",""
"20220604","5호선","광나루(장신대)","10637","9769","20220607",""
"20220604","5호선","아차산(어린이대공원후문)","13494","12524","20220607",""
"20220604","5호선","군자(능동)","8639","9467","20220607",""
"20220604","5호선","장한평","11709","11137","20220607",""
"20220604","5호선","답십리","10336","9134","20220607",""
"20220604","5호선","마장","3948","3753","20220607",""
"20220604","5호선","왕십리(성동구청)","3462","4433","20220607",""
"20220604","5호선","행당","5636","4631","20220607",""
"20220604","5호선","신금호","4356","4411","20220607",""
"20220604","5호선","청구","2654","2341","20220607",""
"20220604","5호선","동대문역사문화공원(DDP)","960","1254","20220607",""
"20220604","5호선","을지로4가","3761","4288","20220607",""
"20220604","5호선","종로3가","13805","14365","20220607",""
"20220604","5호선","광화문(세종문화회관)","17102","17905","20220607",""
"20220604","5호선","서대문","7673","7379","20220607",""
"20220604","5호선","충정로(경기대입구)","1881","1730","20220607",""
"20220604","5호선","애오개","3858","3548","20220607",""
"20220604","5호선","공덕","7245","7613","20220607",""
"20220604","5호선","마포","7667","7755","20220607",""
"20220604","5호선","여의나루","18156","19845","20220607",""
"20220604","5호선","여의도","11463","13053","20220607",""
"20220604","5호선","신길","2887","2914","20220607",""
"20220604","5호선","영등포시장","8543","8833","20220607",""
"20220604","5호선","영등포구청","2153","2035","20220607",""
"20220604","5호선","양평","3808","3439","20220607",""
"20220604","5호선","오목교(목동운동장앞)","16836","17389","20220607",""
"20220604","5호선","목동","12034","11762","20220607",""
"20220604","5호선","신정(은행정)","9559","7841","20220607",""
"20220604","5호선","까치산","22215","20128","20220607",""
"20220604","5호선","화곡","21122","18894","20220607",""
"20220604","5호선","우장산","10359","9934","20220607",""
"20220604","5호선","발산","14283","15387","20220607",""
"20220604","5호선","마곡","5678","5701","20220607",""
"20220604","5호선","송정","5221","4839","20220607",""
"20220604","5호선","개화산","4048","3754","20220607",""
"20220604","5호선","방화","4882","4608","20220607",""
"20220604","4호선","남태령","1207","697","20220607",""
"20220604","4호선","사당","23276","20547","20220607",""
"20220604","4호선","총신대입구(이수)","15023","15893","20220607",""
"20220604","4호선","동작(현충원)","2126","2182","20220607",""
"20220604","4호선","이촌(국립중앙박물관)","9991","10896","20220607",""
"20220604","4호선","신용산","11832","12891","20220607",""
"20220604","4호선","삼각지","4498","5976","20220607",""
"20220604","4호선","숙대입구(갈월)","9975","9577","20220607",""
"20220604","4호선","서울역","6668","17313","20220607",""
"20220604","4호선","회현(남대문시장)","20668","21954","20220607",""
"20220604","4호선","명동","17563","20461","20220607",""
"20220604","4호선","충무로","14020","16236","20220607",""
"20220604","4호선","동대문역사문화공원(DDP)","12859","11410","20220607",""
"20220604","4호선","동대문","15045","15490","20220607",""
"20220604","4호선","혜화","30486","31947","20220607",""
"20220604","4호선","한성대입구(삼선교)","11671","11209","20220607",""
"20220604","4호선","성신여대입구(돈암)","17182","15833","20220607",""
"20220604","4호선","길음","15561","14182","20220607",""
"20220604","4호선","미아사거리","22895","21575","20220607",""
"20220604","4호선","미아(서울사이버대학)","11653","10464","20220607",""
"20220604","4호선","수유(강북구청)","27715","26759","20220607",""
"20220604","4호선","쌍문","22701","19524","20220607",""
"20220604","4호선","창동","20768","21699","20220607",""
"20220604","공항철도 1호선","마곡나루(서울식물원)","3672","3923","20220607",""
"20220604","공항철도 1호선","김포공항","11745","5751","20220607",""
"20220604","공항철도 1호선","계양","8128","7293","20220607",""
"20220604","공항철도 1호선","검암","4947","5010","20220607",""
"20220604","공항철도 1호선","청라국제도시","5102","4827","20220607",""
"20220604","공항철도 1호선","운서","7178","7494","20220607",""
"20220604","공항철도 1호선","공항화물청사","1444","1448","20220607",""
"20220604","공항철도 1호선","인천공항1터미널","6560","6392","20220607",""
"20220604","공항철도 1호선","인천공항2터미널","2990","2594","20220607",""
"20220604","공항철도 1호선","영종","3409","3532","20220607",""
"20220604","과천선","선바위","5818","5050","20220607",""
"20220604","과천선","경마공원","13312","13800","20220607",""
"20220604","과천선","대공원","8431","8660","20220607",""
"20220604","과천선","과천","5093","4619","20220607",""
"20220604","과천선","정부과천청사","6677","6456","20220607",""
"20220604","과천선","인덕원","17930","17442","20220607",""
"20220604","과천선","평촌","9700","9382","20220607",""
"20220604","과천선","범계","21475","21294","20220607",""
"20220604","분당선","선릉","5154","8021","20220607",""
"20220604","분당선","한티","12736","12225","20220607",""
"20220604","분당선","도곡","4696","4130","20220607",""
"20220604","분당선","구룡","1508","1318","20220607",""
"20220604","분당선","개포동","2721","2642","20220607",""
"20220604","분당선","대모산입구","3177","2761","20220607",""
"20220604","분당선","수서","10772","11898","20220607",""
"20220604","분당선","수원","7922","6819","20220607",""
"20220604","분당선","서울숲","10810","11525","20220607",""
"20220604","분당선","압구정로데오","17261","21041","20220607",""
"20220604","분당선","강남구청","5288","6464","20220607",""
"20220604","분당선","선정릉","3292","3288","20220607",""
"20220604","분당선","가천대","5890","6207","20220607",""
"20220604","분당선","태평","11752","10730","20220607",""
"20220604","분당선","모란","23559","24477","20220607",""
"20220604","분당선","야탑","19061","19983","20220607",""
"20220604","분당선","서현","19849","19872","20220607",""
"20220604","분당선","수내","9686","8949","20220607",""
"20220604","분당선","정자","11370","7437","20220607",""
"20220604","분당선","미금","11424","11905","20220607",""
"20220604","분당선","오리","8283","6684","20220607",""
"20220604","분당선","이매","4820","4568","20220607",""
"20220604","분당선","보정","1781","1611","20220607",""
"20220604","분당선","죽전","10806","11828","20220607",""
"20220604","분당선","구성","3610","3780","20220607",""
"20220604","분당선","신갈","3010","2892","20220607",""
"20220604","분당선","기흥","7104","6650","20220607",""
"20220604","분당선","상갈","4026","4010","20220607",""
"20220604","분당선","청명","2971","2928","20220607",""
"20220604","분당선","영통","7016","6858","20220607",""
"20220604","분당선","망포","9590","8514","20220607",""
"20220604","분당선","매탄권선","3822","3467","20220607",""
"20220604","분당선","수원시청","11437","12872","20220607",""
"20220604","분당선","매교","2135","2128","20220607",""
"20220604","수인선","고색","2650","2671","20220607",""
"20220604","수인선","오목천","2467","2074","20220607",""
"20220604","수인선","어천","867","766","20220607",""
"20220604","수인선","야목","325","227","20220607",""
"20220604","수인선","사리","3876","3256","20220607",""
"20220604","수인선","달월","83","87","20220607",""
"20220604","수인선","월곶","2369","2280","20220607",""
"20220604","수인선","소래포구","7286","7274","20220607",""
"20220604","수인선","인천논현","4606","4774","20220607",""
"20220604","수인선","호구포","2820","2623","20220607",""
"20220604","수인선","남동인더스파크","937","893","20220607",""
"20220604","수인선","원인재","3896","4062","20220607",""
"20220604","수인선","연수","4249","4340","20220607",""
"20220604","수인선","송도","2103","2009","20220607",""
"20220604","수인선","인하대","4659","4310","20220607",""
"20220604","수인선","숭의","2968","2686","20220607",""
"20220604","수인선","신포","1600","1672","20220607",""
"20220604","수인선","인천","1526","2672","20220607",""
"20220604","신림선","샛강","1677","2397","20220607",""
"20220604","신림선","대방","1689","1151","20220607",""
"20220604","신림선","서울지방병무청","1639","1664","20220607",""
"20220604","신림선","보라매","2146","1738","20220607",""
"20220604","신림선","보라매공원","1464","1588","20220607",""
"20220604","신림선","보라매병원","2788","2628","20220607",""
"20220604","신림선","당곡","2826","2400","20220607",""
"20220604","신림선","신림","1783","2017","20220607",""
"20220604","신림선","서원","2151","1811","20220607",""
"20220604","신림선","서울대벤처타운","5677","4972","20220607",""
"20220604","신림선","관악산(서울대)","4870","5056","20220607",""
"20220604","안산선","산본","13451","14078","20220607",""
"20220604","안산선","대야미","4219","3631","20220607",""
"20220604","안산선","반월","3856","3528","20220607",""
"20220604","안산선","상록수","13284","12901","20220607",""
"20220604","안산선","한대앞","7884","7687","20220607",""
"20220604","안산선","중앙","16786","17641","20220607",""
"20220604","안산선","고잔","6726","6659","20220607",""
"20220604","안산선","초지","3687","3620","20220607",""
"20220604","안산선","안산","10699","11116","20220607",""
"20220604","안산선","신길온천","1649","1560","20220607",""
"20220604","안산선","정왕","7587","7630","20220607",""
"20220604","안산선","오이도","8486","8906","20220607",""
"20220604","안산선","수리산","3128","2701","20220607",""
"20220604","우이신설선","북한산우이","3699","3932","20220607",""
"20220604","우이신설선","솔밭공원","1934","1796","20220607",""
"20220604","우이신설선","4.19민주묘지","2614","2228","20220607",""
"20220604","우이신설선","가오리","3190","2838","20220607",""
"20220604","우이신설선","화계","2717","2323","20220607",""
"20220604","우이신설선","삼양","1584","1592","20220607",""
"20220604","우이신설선","삼양사거리","1989","1802","20220607",""
"20220604","우이신설선","솔샘","3968","3474","20220607",""
"20220604","우이신설선","북한산보국문","4975","4231","20220607",""
"20220604","우이신설선","정릉","3846","3008","20220607",""
"20220604","우이신설선","성신여대입구(돈암)","2776","3382","20220607",""
"20220604","우이신설선","보문","1171","1132","20220607",""
"20220604","우이신설선","신설동","1468","1448","20220607",""
"20220604","일산선","원흥","8239","7649","20220607",""
"20220604","일산선","지축","1","0","20220607",""
"20220604","일산선","삼송","15416","14342","20220607",""
"20220604","일산선","원당","8799","8281","20220607",""
"20220604","경춘선","상천","506","472","20220607",""
"20220604","경춘선","청평","2208","2545","20220607",""
"20220604","경춘선","대성리","1556","1752","20220607",""
"20220604","경춘선","마석","3657","3615","20220607",""
"20220604","경춘선","천마산","1540","1514","20220607",""
"20220604","경춘선","평내호평","5122","4901","20220607",""
"20220604","경춘선","금곡","1332","1258","20220607",""
"20220604","경춘선","사릉","1909","1828","20220607",""
"20220604","경춘선","퇴계원","2830","2544","20220607",""
"20220604","경춘선","별내","2541","2360","20220607",""
"20220604","경춘선","갈매","2179","1807","20220607",""
"20220604","경춘선","신내","1450","1342","20220607",""
"20220604","경인선","도화","3300","3020","20220607",""
"20220604","경인선","중동","7226","6502","20220607",""
"20220604","경인선","온수(성공회대입구)","5342","4828","20220607",""
"20220604","경인선","도원","2321","2354","20220607",""
"20220604","경인선","간석","4801","4425","20220607",""
"20220604","경인선","부개","7072","6407","20220607",""
"20220604","경인선","소사","7991","7558","20220607",""
"20220604","경인선","구일","4632","4263","20220607",""
"20220604","경인선","인천","6288","5731","20220607",""
"20220604","경인선","동인천","12933","13103","20220607",""
"20220604","경인선","제물포","7926","7431","20220607",""
"20220604","경춘선","가평","2605","3479","20220607",""
"20220604","경춘선","굴봉산","271","283","20220607",""
"20220604","경춘선","백양리","167","139","20220607",""
"20220605","1호선","동대문","11178","11902","20220608",""
"20220605","1호선","종로5가","12302","12795","20220608",""
"20220605","1호선","종로3가","17674","15425","20220608",""
"20220605","1호선","종각","15242","13705","20220608",""
"20220605","1호선","시청","10120","11058","20220608",""
"20220605","1호선","서울역","32569","29929","20220608",""
"20220605","경원선","창동","1","0","20220608",""
"20220605","5호선","방화","3862","3663","20220608",""
"20220605","분당선","구룡","787","785","20220608",""
"20220605","분당선","도곡","2666","2597","20220608",""
"20220605","분당선","한티","8703","8338","20220608",""
"20220605","분당선","선릉","2809","4405","20220608",""
"20220605","과천선","범계","16010","15682","20220608",""
"20220605","과천선","평촌","6733","6357","20220608",""
"20220605","과천선","인덕원","13632","13562","20220608",""
"20220605","과천선","정부과천청사","4915","4600","20220608",""
"20220605","과천선","과천","3863","3680","20220608",""
"20220605","과천선","대공원","8099","8151","20220608",""
"20220605","과천선","경마공원","16896","17434","20220608",""
"20220605","과천선","선바위","4601","4031","20220608",""
"20220605","공항철도 1호선","영종","2819","2986","20220608",""
"20220605","공항철도 1호선","인천공항2터미널","2710","2440","20220608",""
"20220605","공항철도 1호선","인천공항1터미널","6847","6138","20220608",""
"20220605","공항철도 1호선","공항화물청사","1066","1129","20220608",""
"20220605","공항철도 1호선","운서","6103","6212","20220608",""
"20220605","공항철도 1호선","청라국제도시","3941","3796","20220608",""
"20220605","공항철도 1호선","검암","4035","4110","20220608",""
"20220605","공항철도 1호선","계양","5905","5627","20220608",""
"20220605","공항철도 1호선","김포공항","10702","5754","20220608",""
"20220605","공항철도 1호선","마곡나루(서울식물원)","2794","3125","20220608",""
"20220605","공항철도 1호선","디지털미디어시티","3924","3926","20220608",""
"20220605","공항철도 1호선","홍대입구","11578","11363","20220608",""
"20220605","공항철도 1호선","공덕","1225","1737","20220608",""
"20220605","공항철도 1호선","서울역","8963","8076","20220608",""
"20220605","경춘선","춘천","2848","2109","20220608",""
"20220605","경춘선","남춘천","2841","3153","20220608",""
"20220605","경춘선","김유정","726","846","20220608",""
"20220605","경춘선","강촌","1026","842","20220608",""
"20220605","경인선","중동","5239","4865","20220608",""
"20220605","경인선","온수(성공회대입구)","4154","3770","20220608",""
"20220605","경인선","도원","1871","1830","20220608",""
"20220605","경인선","간석","3383","3193","20220608",""
"20220605","경인선","부개","5284","4951","20220608",""
"20220605","경인선","소사","6045","5742","20220608",""
"20220605","경인선","구일","3453","3350","20220608",""
"20220605","경인선","인천","5910","4760","20220608",""
"20220605","경인선","동인천","10624","10263","20220608",""
