"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20170101","경부선","광명","1135.0","643.0","20170109"
"20170101","경인선","개봉","12613.0","13112.0","20170109"
"20170101","3호선","매봉","3208.0","3310.0","20170109"
"20170101","3호선","양재(서초구청)","13273.0","14509.0","20170109"
"20170101","3호선","남부터미널(예술의전당)","18764.0","18530.0","20170109"
"20170101","3호선","교대(법원.검찰청)","3562.0","2263.0","20170109"
"20170101","3호선","고속터미널","45799.0","39902.0","20170109"
"20170101","3호선","잠원","2406.0","2433.0","20170109"
"20170101","3호선","신사","14681.0","14270.0","20170109"
"20170101","3호선","압구정","11889.0","12615.0","20170109"
"20170101","3호선","옥수","4619.0","5041.0","20170109"
"20170101","3호선","금호","4095.0","4032.0","20170109"
"20170101","3호선","약수","6749.0","6639.0","20170109"
"20170101","3호선","동대입구","6732.0","7691.0","20170109"
"20170101","3호선","충무로","2.0","0.0","20170109"
"20170101","3호선","을지로3가","2709.0","3096.0","20170109"
"20170101","3호선","종로3가","2749.0","4453.0","20170109"
"20170101","3호선","안국","13146.0","14226.0","20170109"
"20170101","3호선","경복궁(정부서울청사)","11825.0","13436.0","20170109"
"20170101","3호선","독립문","4021.0","4199.0","20170109"
"20170101","3호선","무악재","1905.0","2121.0","20170109"
"20170101","3호선","홍제","9935.0","9734.0","20170109"
"20170101","3호선","녹번","5785.0","5296.0","20170109"
"20170101","3호선","불광","10629.0","12712.0","20170109"
"20170101","3호선","연신내","23024.0","22832.0","20170109"
"20170101","3호선","구파발","12190.0","11647.0","20170109"
"20170101","3호선","지축","597.0","624.0","20170109"
"20170101","2호선","용두(동대문구청)","997.0","1073.0","20170109"
"20170101","2호선","신정네거리","4899.0","5136.0","20170109"
"20170101","2호선","양천구청","3158.0","3429.0","20170109"
"20170101","경인선","오류동","7674.0","7048.0","20170109"
"20170101","6호선","상수","7396.0","7444.0","20170109"
"20170101","6호선","합정","8497.0","7547.0","20170109"
"20170101","6호선","망원","6761.0","7438.0","20170109"
"20170101","6호선","마포구청","6364.0","5606.0","20170109"
"20170101","6호선","월드컵경기장(성산)","6878.0","6839.0","20170109"
"20170101","6호선","디지털미디어시티","5759.0","6273.0","20170109"
"20170101","6호선","증산(명지대앞)","5466.0","5569.0","20170109"
"20170101","6호선","새절(신사)","6767.0","6834.0","20170109"
"20170101","6호선","구산","3964.0","3043.0","20170109"
"20170101","6호선","연신내","1.0","0.0","20170109"
"20170101","6호선","독바위","1529.0","2039.0","20170109"
"20170101","6호선","불광","3703.0","3295.0","20170109"
"20170101","6호선","역촌","2045.0","2506.0","20170109"
"20170101","6호선","응암","9636.0","9813.0","20170109"
"20170101","5호선","마천","2973.0","3312.0","20170109"
"20170101","5호선","거여","3265.0","3154.0","20170109"
"20170101","5호선","개롱","2814.0","3003.0","20170109"
"20170101","5호선","오금","1341.0","1307.0","20170109"
"20170101","5호선","방이","3568.0","3470.0","20170109"
"20170101","5호선","올림픽공원(한국체대)","2290.0","2320.0","20170109"
"20170101","5호선","둔촌동","6625.0","6790.0","20170109"
"20170101","5호선","상일동","4363.0","4346.0","20170109"
"20170101","5호선","고덕","3203.0","3270.0","20170109"
"20170101","5호선","명일","4488.0","4546.0","20170109"
"20170101","5호선","굽은다리(강동구민회관앞)","5341.0","5048.0","20170109"
"20170101","5호선","길동","3854.0","4055.0","20170109"
"20170101","5호선","강동","8752.0","8250.0","20170109"
"20170101","5호선","천호(풍납토성)","11228.0","11238.0","20170109"
"20170101","5호선","광나루(장신대)","7856.0","7889.0","20170109"
"20170101","5호선","아차산(어린이대공원후문)","11616.0","11239.0","20170109"
"20170101","5호선","군자(능동)","5355.0","7335.0","20170109"
"20170101","5호선","장한평","7594.0","7386.0","20170109"
"20170101","5호선","답십리","7900.0","7479.0","20170109"
"20170101","5호선","마장","2905.0","2857.0","20170109"
"20170101","5호선","왕십리(성동구청)","2788.0","3494.0","20170109"
"20170101","5호선","행당","3869.0","3587.0","20170109"
"20170101","5호선","신금호","2705.0","2883.0","20170109"
"20170101","5호선","청구","1725.0","1686.0","20170109"
"20170101","5호선","동대문역사문화공원","1065.0","1132.0","20170109"
"20170101","5호선","을지로4가","1034.0","1174.0","20170109"
"20170101","5호선","종로3가","7415.0","6682.0","20170109"
"20170101","5호선","광화문(세종문화회관)","15585.0","14755.0","20170109"
"20170101","5호선","서대문","4644.0","4411.0","20170109"
"20170101","5호선","충정로(경기대입구)","1425.0","1328.0","20170109"
"20170101","5호선","애오개","2570.0","2727.0","20170109"
"20170101","5호선","공덕","4062.0","4067.0","20170109"
"20170101","5호선","마포","4685.0","4825.0","20170109"
"20170101","5호선","여의나루","5206.0","5312.0","20170109"
"20170101","5호선","여의도","6326.0","7037.0","20170109"
"20170101","경춘선","백양리","370.0","275.0","20170109"
"20170101","경춘선","굴봉산","288.0","165.0","20170109"
"20170101","경춘선","가평","2189.0","1942.0","20170109"
"20170101","경춘선","상천","425.0","215.0","20170109"
"20170101","경춘선","청평","2063.0","1431.0","20170109"
"20170101","경춘선","대성리","508.0","317.0","20170109"
"20170101","경춘선","마석","1989.0","2195.0","20170109"
"20170101","경춘선","천마산","866.0","881.0","20170109"
"20170101","경춘선","평내호평","2994.0","2978.0","20170109"
"20170101","경춘선","금곡","718.0","688.0","20170109"
"20170101","경춘선","사릉","1575.0","1629.0","20170109"
"20170101","경춘선","퇴계원","1677.0","1597.0","20170109"
"20170101","경춘선","별내","1272.0","1257.0","20170109"
"20170101","경춘선","갈매","617.0","594.0","20170109"
"20170101","경춘선","신내","385.0","381.0","20170109"
"20170101","경의선","문산","4219.0","4694.0","20170109"
"20170101","경의선","파주","755.0","654.0","20170109"
"20170101","경의선","월롱","966.0","2242.0","20170109"
"20170101","경의선","금촌","4877.0","5402.0","20170109"
"20170101","경의선","금릉","2574.0","2604.0","20170109"
"20170101","경의선","운정","2418.0","2266.0","20170109"
"20170101","경의선","야당","1619.0","1613.0","20170109"
"20170101","경의선","탄현","3790.0","3751.0","20170109"
"20170101","경의선","일산","4292.0","4259.0","20170109"
"20170101","경의선","풍산","2473.0","2409.0","20170109"
"20170101","경의선","백마","2854.0","2769.0","20170109"
"20170101","경의선","곡산","259.0","258.0","20170109"
"20170101","경의선","능곡","2234.0","2160.0","20170109"
"20170101","경의선","행신","3832.0","3754.0","20170109"
"20170101","경의선","강매","1041.0","1066.0","20170109"
"20170101","경의선","화전","748.0","853.0","20170109"
"20170101","경의선","수색","884.0","927.0","20170109"
"20170101","경의선","디지털미디어시티","1206.0","1172.0","20170109"
"20170101","경의선","가좌","2227.0","2222.0","20170109"
"20170101","경의선","홍대입구","1342.0","1841.0","20170109"
"20170101","경의선","서강대","1138.0","1225.0","20170109"
"20170101","경의선","공덕","984.0","1145.0","20170109"
"20170101","경의선","효창공원앞","951.0","1055.0","20170109"
"20170101","경의선","신촌","377.0","361.0","20170109"
"20170101","경의선","서울역","1212.0","787.0","20170109"
"20170101","장항선","신창(순천향대)","1021.0","1402.0","20170109"
"20170101","장항선","온양온천","5086.0","5182.0","20170109"
"20170101","장항선","배방","677.0","979.0","20170109"
"20170101","장항선","아산","2774.0","1952.0","20170109"
"20170101","장항선","쌍용(나사렛대)","1311.0","1434.0","20170109"
"20170101","장항선","봉명","713.0","671.0","20170109"
"20170101","중앙선","용문","2575.0","1955.0","20170109"
"20170101","중앙선","원덕","352.0","279.0","20170109"
"20170101","중앙선","양평","2647.0","2504.0","20170109"
"20170101","중앙선","오빈","210.0","197.0","20170109"
"20170101","중앙선","아신","618.0","482.0","20170109"
"20170101","중앙선","국수","552.0","496.0","20170109"
"20170101","중앙선","신원","217.0","141.0","20170109"
"20170101","중앙선","양수","1619.0","1582.0","20170109"
"20170101","9호선2단계","종합운동장","2614.0","2092.0","20170109"
"20170101","9호선2단계","봉은사","5452.0","5054.0","20170109"
"20170101","9호선2단계","삼성중앙","1249.0","1355.0","20170109"
"20170101","9호선2단계","선정릉","1889.0","2113.0","20170109"
"20170101","9호선2단계","언주","2694.0","2261.0","20170109"
"20170101","2호선","도림천","296.0","361.0","20170109"
"20170101","2호선","신설동","2356.0","2256.0","20170109"
"20170101","2호선","신답","613.0","623.0","20170109"
"20170101","2호선","용답","1437.0","1576.0","20170109"
"20170101","2호선","충정로(경기대입구)","3898.0","4145.0","20170109"
"20170101","2호선","아현","4679.0","4670.0","20170109"
"20170101","2호선","이대","10732.0","11945.0","20170109"
"20170101","2호선","신촌","29960.0","28147.0","20170109"
"20170101","2호선","홍대입구","70907.0","62831.0","20170109"
"20170101","2호선","합정","19287.0","18564.0","20170109"
"20170101","2호선","당산","8237.0","9317.0","20170109"
"20170101","중앙선","운길산","1126.0","1048.0","20170109"
"20170101","중앙선","팔당","862.0","811.0","20170109"
"20170101","중앙선","도심","1214.0","1121.0","20170109"
"20170101","중앙선","덕소","3386.0","3546.0","20170109"
"20170101","중앙선","양정","429.0","352.0","20170109"
"20170101","중앙선","도농","4052.0","3999.0","20170109"
"20170101","중앙선","구리","7245.0","7593.0","20170109"
"20170101","중앙선","양원","774.0","862.0","20170109"
"20170101","중앙선","망우","4504.0","4559.0","20170109"
"20170101","중앙선","상봉(시외버스터미널)","3285.0","3487.0","20170109"
"20170101","중앙선","중랑","3394.0","3422.0","20170109"
"20170101","중앙선","회기","14870.0","16054.0","20170109"
"20170101","일산선","대화","6315.0","5809.0","20170109"
"20170101","일산선","주엽","4322.0","4386.0","20170109"
"20170101","일산선","정발산","5743.0","5933.0","20170109"
"20170101","일산선","마두","3686.0","3746.0","20170109"
"20170101","일산선","백석","6806.0","6478.0","20170109"
"20170101","일산선","대곡","742.0","567.0","20170109"
"20170101","일산선","화정","11654.0","11860.0","20170109"
"20170101","일산선","원당","6175.0","6007.0","20170109"
"20170101","일산선","삼송","6553.0","6834.0","20170109"
"20170101","일산선","원흥","3217.0","3009.0","20170109"
"20170101","분당선","매교","1309.0","1266.0","20170109"
"20170101","분당선","수원시청","6572.0","5928.0","20170109"
"20170101","분당선","매탄권선","2031.0","2181.0","20170109"
"20170101","분당선","망포","4949.0","5734.0","20170109"
"20170101","분당선","영통","4483.0","4778.0","20170109"
"20170101","분당선","청명","1747.0","1768.0","20170109"
"20170101","분당선","상갈","2564.0","2828.0","20170109"
"20170101","분당선","기흥","3499.0","3747.0","20170109"
"20170101","분당선","신갈","1913.0","1989.0","20170109"
"20170101","분당선","구성","2135.0","2367.0","20170109"
"20170101","분당선","죽전","7133.0","8910.0","20170109"
"20170101","분당선","보정","1142.0","1046.0","20170109"
"20170101","분당선","이매","3759.0","4158.0","20170109"
"20170101","분당선","오리","6576.0","5875.0","20170109"
"20170101","분당선","미금","9017.0","10013.0","20170109"
"20170101","분당선","정자","6867.0","7565.0","20170109"
"20170101","분당선","수내","4943.0","5032.0","20170109"
"20170101","분당선","서현","13218.0","13378.0","20170109"
"20170101","분당선","야탑","15083.0","14831.0","20170109"
"20170101","분당선","모란","11150.0","11247.0","20170109"
"20170101","분당선","태평","8344.0","8281.0","20170109"
"20170101","분당선","가천대","2638.0","3598.0","20170109"
"20170101","분당선","선정릉","1627.0","1786.0","20170109"
"20170101","분당선","강남구청","2132.0","2367.0","20170109"
"20170101","분당선","압구정로데오","4342.0","4359.0","20170109"
"20170101","분당선","서울숲","2170.0","2261.0","20170109"
"20170101","분당선","수원","5767.0","3474.0","20170109"
"20170101","분당선","수서","7814.0","6263.0","20170109"
"20170101","분당선","대모산입구","1426.0","1451.0","20170109"
"20170101","분당선","개포동","1820.0","1838.0","20170109"
"20170101","분당선","구룡","796.0","996.0","20170109"
"20170101","분당선","도곡","2159.0","2292.0","20170109"
"20170101","분당선","한티","6688.0","6603.0","20170109"
"20170101","분당선","선릉","1571.0","2847.0","20170109"
"20170101","과천선","범계","14062.0","13843.0","20170109"
"20170101","과천선","평촌","6058.0","5935.0","20170109"
"20170101","과천선","인덕원","10604.0","10476.0","20170109"
"20170101","과천선","정부과천청사","7866.0","7091.0","20170109"
"20170101","과천선","과천","2785.0","2285.0","20170109"
"20170101","과천선","대공원","2229.0","2347.0","20170109"
"20170101","과천선","경마공원","1235.0","1230.0","20170109"
"20170101","과천선","선바위","3014.0","2914.0","20170109"
"20170101","안산선","수리산","2091.0","1986.0","20170109"
"20170101","안산선","오이도","5601.0","5628.0","20170109"
"20170101","안산선","정왕","5741.0","6758.0","20170109"
"20170101","안산선","신길온천","1081.0","1003.0","20170109"
"20170101","안산선","안산","16373.0","15462.0","20170109"
"20170101","안산선","초지","1714.0","1582.0","20170109"
"20170101","안산선","고잔","4413.0","4435.0","20170109"
"20170101","안산선","중앙","11349.0","11118.0","20170109"
"20170101","안산선","한대앞","4632.0","4676.0","20170109"
"20170101","안산선","상록수","11636.0","11788.0","20170109"
"20170101","안산선","반월","2886.0","2920.0","20170109"
"20170101","안산선","대야미","2168.0","2040.0","20170109"
"20170101","안산선","산본","9432.0","10338.0","20170109"
"20170101","경원선","소요산","4596.0","3796.0","20170109"
"20170101","경원선","동두천","1238.0","1712.0","20170109"
"20170101","경원선","보산","1504.0","1575.0","20170109"
"20170101","경원선","동두천중앙","2659.0","2521.0","20170109"
"20170101","경원선","지행","4760.0","4674.0","20170109"
"20170101","경원선","덕정","3823.0","4188.0","20170109"
"20170101","경원선","덕계","1145.0","1123.0","20170109"
"20170101","경원선","양주","5036.0","5004.0","20170109"
"20170101","경원선","녹양","2612.0","2468.0","20170109"
"20170101","경원선","가능","4194.0","3852.0","20170109"
"20170101","5호선","신길","1322.0","1525.0","20170109"
"20170101","5호선","영등포시장","4001.0","4152.0","20170109"
"20170101","5호선","영등포구청","1085.0","981.0","20170109"
"20170101","5호선","양평","2213.0","2383.0","20170109"
"20170101","5호선","오목교(목동운동장앞)","11020.0","11555.0","20170109"
"20170101","5호선","목동","7574.0","8124.0","20170109"
"20170101","5호선","신정(은행정)","6283.0","5885.0","20170109"
"20170101","5호선","까치산","16025.0","15952.0","20170109"
"20170101","5호선","화곡","14113.0","13915.0","20170109"
"20170101","5호선","우장산","6833.0","7321.0","20170109"
"20170101","경원선","의정부","15351.0","15844.0","20170109"
"20170101","경원선","회룡","6937.0","7010.0","20170109"
"20170101","경원선","망월사","4191.0","4312.0","20170109"
"20170101","경원선","도봉산","6941.0","4998.0","20170109"
"20170101","경원선","도봉","3432.0","3333.0","20170109"
"20170101","경원선","방학","5888.0","5787.0","20170109"
"20170101","경원선","녹천","2627.0","2334.0","20170109"
"20170101","경원선","월계","2771.0","2610.0","20170109"
"20170101","경원선","광운대","4411.0","4556.0","20170109"
"20170101","경원선","석계","5721.0","6534.0","20170109"
"20170101","경원선","신이문","5121.0","4737.0","20170109"
"20170101","경원선","외대앞","6279.0","6488.0","20170109"
"20170101","경원선","청량리(서울시립대입구)","10920.0","10298.0","20170109"
"20170101","경원선","왕십리(성동구청)","10435.0","11904.0","20170109"
"20170101","경원선","응봉","1081.0","1039.0","20170109"
"20170101","경원선","옥수","52.0","25.0","20170109"
"20170101","경원선","한남","2131.0","2015.0","20170109"
"20170101","경원선","서빙고","1996.0","2115.0","20170109"
"20170101","경원선","이촌(국립중앙박물관)","2939.0","2179.0","20170109"
"20170101","경인선","도화","2224.0","2144.0","20170109"
"20170101","경인선","중동","5012.0","4767.0","20170109"
"20170101","경인선","온수(성공회대입구)","3933.0","3881.0","20170109"
"20170101","경인선","도원","2078.0","2102.0","20170109"
"20170101","경인선","간석","3424.0","3423.0","20170109"
"20170101","경인선","부개","5483.0","5395.0","20170109"
"20170101","경인선","소사","8000.0","7737.0","20170109"
"20170101","경인선","구일","2745.0","2796.0","20170109"
"20170101","경인선","인천","5029.0","3994.0","20170109"
"20170101","경인선","동인천","11737.0","11264.0","20170109"
"20170101","경인선","제물포","4998.0","5033.0","20170109"
"20170101","경인선","주안","15131.0","14158.0","20170109"
"20170101","경인선","동암","12503.0","12749.0","20170109"
"20170101","경인선","백운","5020.0","5022.0","20170109"
"20170101","경인선","부평","28771.0","29203.0","20170109"
"20170101","경인선","송내","15024.0","14769.0","20170109"
"20170101","경인선","부천","26886.0","26678.0","20170109"
"20170101","경인선","역곡","15231.0","15254.0","20170109"
"20170101","5호선","발산","5821.0","6135.0","20170109"
"20170101","5호선","마곡","1819.0","1715.0","20170109"
"20170101","5호선","송정","5213.0","5871.0","20170109"
"20170101","5호선","김포공항","6279.0","5134.0","20170109"
"20170101","5호선","개화산","2960.0","3124.0","20170109"
"20170101","5호선","방화","4281.0","4227.0","20170109"
"20170101","경강선","여주","2297.0","1797.0","20170109"
"20170101","경강선","세종대왕릉","304.0","247.0","20170109"
"20170101","경강선","부발","951.0","1109.0","20170109"
"20170101","경강선","이천","1819.0","1961.0","20170109"
"20170101","경강선","신둔도예촌","614.0","504.0","20170109"
"20170101","경강선","곤지암","1171.0","1270.0","20170109"
"20170101","경강선","초월","999.0","1038.0","20170109"
"20170101","경강선","경기광주","2539.0","2588.0","20170109"
"20170101","경강선","삼동","480.0","474.0","20170109"
"20170101","경강선","이매","973.0","560.0","20170109"
"20170101","경강선","판교","1250.0","1260.0","20170109"
"20170101","수인선","인천","1024.0","1795.0","20170109"
"20170101","수인선","신포","1093.0","1078.0","20170109"
"20170101","수인선","숭의","1550.0","1500.0","20170109"
"20170101","수인선","인하대","2415.0","2390.0","20170109"
"20170101","수인선","송도","1876.0","1909.0","20170109"
"20170101","수인선","연수","3261.0","3336.0","20170109"
"20170101","수인선","원인재","3014.0","3074.0","20170109"
"20170101","수인선","남동인더스파크","611.0","677.0","20170109"
"20170101","수인선","호구포","1904.0","2031.0","20170109"
"20170101","수인선","인천논현","3622.0","3736.0","20170109"
"20170101","수인선","소래포구","4719.0","4520.0","20170109"
